MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367547360,2022-10-23T22:35:47,42.44863,-70.55685,17.3,284.8,282.0,HOOKED UP,,WDG5507,30,,12,4,,,B
367547360,2022-10-23T22:37:01,42.45036,-70.56491,19.3,294.6,289.0,HOOKED UP,,WDG5507,30,,12,4,,,B
368076870,2022-10-24T13:16:58,42.45119,-70.56430,14.5,109.9,511.0,KEEPER,,,37,,9,4,,,B
368076870,2022-10-24T13:18:44,42.44929,-70.55457,15.2,105.5,511.0,KEEPER,,,37,,9,4,,,B
368076870,2022-10-24T13:20:14,42.44743,-70.54583,16.4,109.5,511.0,KEEPER,,,37,,9,4,,,B
368076870,2022-10-24T13:22:11,42.44497,-70.53430,15.8,120.0,511.0,KEEPER,,,37,,9,4,,,B
368076870,2022-10-24T13:23:57,42.44233,-70.52379,17.8,108.0,511.0,KEEPER,,,37,,9,4,,,B
368076870,2022-10-24T22:02:05,42.44848,-70.52871,18.3,272.3,511.0,KEEPER,,,37,,9,4,,,B
368076870,2022-10-24T22:03:15,42.44984,-70.53771,23.8,281.0,511.0,KEEPER,,,37,,9,4,,,B
368076870,2022-10-24T22:05:30,42.45332,-70.55647,23.9,282.9,511.0,KEEPER,,,37,,9,4,,,B
338383902,2022-10-29T11:27:52,42.44633,-70.56178,29.4,121.6,511.0,CLAWBACK,,,37,,12,6,,,B
338383902,2022-10-29T11:29:22,42.44146,-70.54834,28.2,118.1,511.0,CLAWBACK,,,37,,12,6,,,B
338383902,2022-10-29T11:31:26,42.43497,-70.53011,29.5,114.9,511.0,CLAWBACK,,,37,,12,6,,,B
338383902,2022-10-29T19:10:33,42.43750,-70.52724,29.1,298.8,511.0,CLAWBACK,,,37,,12,6,,,B
338383902,2022-10-29T19:11:43,42.44212,-70.53909,31.6,293.1,511.0,CLAWBACK,,,37,,12,6,,,B
338383902,2022-10-29T19:13:03,42.44621,-70.55299,30.8,291.3,511.0,CLAWBACK,,,37,,12,6,,,B
338383902,2022-10-29T19:14:13,42.45038,-70.56490,29.7,294.9,511.0,CLAWBACK,,,37,,12,6,,,B
338369132,2022-10-30T09:59:37,42.44515,-70.56239,20.3,115.3,114.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T10:00:07,42.44397,-70.55889,22.0,115.0,113.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T10:01:37,42.44003,-70.54778,21.6,114.9,113.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T10:02:42,42.43724,-70.53980,22.7,118.0,116.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T10:03:52,42.43421,-70.53116,21.8,116.7,115.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T10:04:57,42.43145,-70.52316,21.8,116.6,115.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T15:45:18,42.44083,-70.52427,25.9,297.6,298.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T15:46:28,42.44468,-70.53391,25.5,298.6,299.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T15:47:33,42.44830,-70.54311,24.5,295.3,295.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T15:48:38,42.45192,-70.55209,26.6,297.1,297.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-10-30T15:49:43,42.45550,-70.56114,25.7,300.5,300.0,MAINE LINE,,,37,,0,0,,,B
338383902,2022-11-05T18:26:22,42.44613,-70.54245,30.8,297.2,511.0,CLAWBACK,,,37,,12,6,,,B
338383902,2022-11-05T18:28:07,42.45547,-70.56059,36.0,307.8,511.0,CLAWBACK,,,37,,12,6,,,B
368077060,2022-11-05T20:49:48,42.45440,-70.56818,7.7,75.7,511.0,HONU,,WDK6690,36,,15,2,,,B
338369132,2022-11-07T12:56:49,42.45129,-70.55319,14.7,118.4,121.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-11-07T20:16:05,42.44604,-70.52759,16.2,302.8,302.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-11-07T20:17:30,42.44975,-70.53542,17.8,304.1,303.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-11-07T20:18:35,42.45249,-70.54144,20.4,301.9,303.0,MAINE LINE,,,37,,0,0,,,B
338369132,2022-11-07T20:19:40,42.45538,-70.54790,17.9,302.2,302.0,MAINE LINE,,,37,,0,0,,,B
368246170,2022-11-10T13:39:48,42.43681,-70.52114,7.1,2.6,511.0,YANKEE MARINER,,,30,,14,7,,,B
368246170,2022-11-10T13:42:46,42.44278,-70.52176,7.4,355.6,511.0,YANKEE MARINER,,,30,,14,7,,,B
368246170,2022-11-10T13:44:47,42.44683,-70.52210,6.4,357.6,511.0,YANKEE MARINER,,,30,,14,7,,,B
368246170,2022-11-10T13:48:48,42.45491,-70.52282,7.4,352.2,511.0,YANKEE MARINER,,,30,,14,7,,,B
368206120,2022-11-18T21:37:29,42.42624,-70.54687,9.2,5.5,2.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
368206120,2022-11-18T21:38:58,42.43006,-70.54642,9.8,1.7,1.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
368206120,2022-11-18T21:39:59,42.43269,-70.54615,10.4,2.4,0.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
368206120,2022-11-18T21:41:28,42.43654,-70.54562,9.0,4.5,3.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
368206120,2022-11-18T21:42:29,42.43917,-70.54531,9.2,7.3,2.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
368206120,2022-11-18T21:43:59,42.44306,-70.54479,8.6,3.2,5.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
368206120,2022-11-18T21:45:28,42.44683,-70.54446,9.2,7.5,4.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
368206120,2022-11-18T21:46:59,42.45074,-70.54409,9.5,5.8,5.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
368206120,2022-11-18T21:48:58,42.45580,-70.54346,9.1,4.0,5.0,NEW LEDGE,,WDM4404,31,,14,5,,,B
367723620,2022-11-29T19:17:10,42.45598,-70.52113,9.3,179.5,511.0,LUCINDA SMITH,IMO8333166,WDI6924,31,0,25,8,3.2,5,A
367723620,2022-11-29T19:27:51,42.42761,-70.52107,9.8,179.7,511.0,LUCINDA SMITH,IMO8333166,WDI6924,31,0,25,8,3.2,5,A
367723620,2022-11-29T19:29:01,42.42455,-70.52110,9.4,180.3,511.0,LUCINDA SMITH,IMO8333166,WDI6924,31,0,25,8,3.2,5,A
338336878,2022-12-02T22:28:20,42.44444,-70.52240,9.9,322.6,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-02T22:29:47,42.44759,-70.52601,10.3,321.2,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-02T22:30:49,42.44983,-70.52827,10.8,319.5,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-02T22:32:20,42.45322,-70.53191,9.9,321.9,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-04T22:36:58,42.44930,-70.52341,9.1,314.7,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-04T22:37:59,42.45134,-70.52572,8.8,323.0,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-04T22:39:32,42.45450,-70.52918,10.0,323.3,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-05T09:58:16,42.44925,-70.52506,11.9,139.8,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-09T17:49:43,42.44611,-70.52198,8.4,320.2,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-09T17:51:38,42.44937,-70.52535,8.4,317.2,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-09T17:53:08,42.45152,-70.52839,6.2,322.1,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-09T17:54:38,42.45385,-70.53130,7.5,320.6,511.0,BREAK AWAY,,,37,,13,4,,,B
338336878,2022-12-09T17:55:41,42.45557,-70.53317,6.7,312.8,511.0,BREAK AWAY,,,37,,13,4,,,B
367435750,2022-11-18T19:49:44,42.42390,-70.52454,10.8,0.5,355.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T19:50:55,42.42737,-70.52462,10.7,358.1,354.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T19:52:04,42.43083,-70.52484,10.7,357.1,354.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T19:53:33,42.43522,-70.52517,10.7,356.7,354.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T19:54:44,42.43875,-70.52542,10.7,357.1,354.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T19:55:55,42.44223,-70.52565,10.8,357.3,354.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T19:57:04,42.44567,-70.52590,10.8,356.6,354.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T19:58:14,42.44922,-70.52619,10.8,356.6,354.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T19:59:24,42.45267,-70.52648,10.8,355.9,356.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-11-18T20:00:04,42.45468,-70.52656,10.8,358.5,357.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
368051060,2022-10-16T00:05:48,42.45445,-70.52164,7.9,176.8,179.0,KRISTY ANN,IMO9862774,WDK4022,57,12,130,22,6.7,57,A
368051060,2022-10-16T00:06:59,42.45180,-70.52153,8.0,178.3,179.0,KRISTY ANN,IMO9862774,WDK4022,57,12,130,22,6.7,57,A
368051060,2022-10-16T00:08:08,42.44922,-70.52142,8.0,180.1,180.0,KRISTY ANN,IMO9862774,WDK4022,57,12,130,22,6.7,57,A
368051060,2022-10-16T00:09:18,42.44662,-70.52136,8.0,177.6,179.0,KRISTY ANN,IMO9862774,WDK4022,57,12,130,22,6.7,57,A
368051060,2022-10-16T00:10:29,42.44395,-70.52125,8.1,179.0,179.0,KRISTY ANN,IMO9862774,WDK4022,57,12,130,22,6.7,57,A
368051060,2022-10-16T00:11:39,42.44130,-70.52111,8.1,177.5,179.0,KRISTY ANN,IMO9862774,WDK4022,57,12,130,22,6.7,57,A
538070971,2022-10-16T23:19:10,42.44466,-70.53221,15.2,319.5,511.0,TEASE EM TOO,,V7DC2,37,,11,,,,B
538070971,2022-10-16T23:20:38,42.44921,-70.53787,15.3,317.7,511.0,TEASE EM TOO,,V7DC2,37,,11,,,,B
538070971,2022-10-16T23:22:38,42.45580,-70.54624,17.3,317.2,511.0,TEASE EM TOO,,V7DC2,37,,11,,,,B
367368820,2022-11-24T01:53:49,42.42132,-70.54942,10.4,353.9,2.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T01:54:59,42.42470,-70.54994,10.5,352.7,4.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T01:56:11,42.42821,-70.55050,10.6,353.4,2.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T01:57:19,42.43152,-70.55102,10.5,352.6,5.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T01:58:29,42.43491,-70.55127,10.6,356.5,8.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T01:59:41,42.43842,-70.55156,10.6,356.4,6.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T02:00:01,42.43940,-70.55167,10.5,354.8,7.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T02:01:11,42.44281,-70.55204,10.6,354.7,7.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T02:02:20,42.44621,-70.55238,10.7,355.8,6.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T02:03:29,42.44960,-70.55267,10.7,356.0,7.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
367368820,2022-11-24T02:04:41,42.45318,-70.55301,10.8,356.7,6.0,ANDREW MCALLISTER,IMO9424950,WDE5582,31,0,29,10,3.7,52,A
218629000,2022-12-01T19:12:34,42.42761,-70.56580,14.3,79.6,79.0,BBC SWITZERLAND,IMO9433315,DGFL2,70,0,119,20,7.6,70,A
218629000,2022-12-01T19:13:40,42.42834,-70.55993,14.4,80.1,79.0,BBC SWITZERLAND,IMO9433315,DGFL2,70,0,119,20,7.6,70,A
218629000,2022-12-01T19:14:46,42.42913,-70.55406,14.5,78.2,78.0,BBC SWITZERLAND,IMO9433315,DGFL2,70,0,119,20,7.6,70,A
218629000,2022-12-01T19:15:52,42.42991,-70.54830,14.4,78.9,78.0,BBC SWITZERLAND,IMO9433315,DGFL2,70,0,119,20,7.6,70,A
218629000,2022-12-01T19:16:58,42.43073,-70.54238,14.3,78.5,77.0,BBC SWITZERLAND,IMO9433315,DGFL2,70,0,119,20,7.6,70,A
218629000,2022-12-01T19:18:04,42.43171,-70.53660,14.2,76.7,76.0,BBC SWITZERLAND,IMO9433315,DGFL2,70,0,119,20,7.6,70,A
218629000,2022-12-01T19:19:10,42.43267,-70.53088,14.2,77.1,77.0,BBC SWITZERLAND,IMO9433315,DGFL2,70,0,119,20,7.6,70,A
218629000,2022-12-01T19:20:16,42.43357,-70.52515,14.3,76.6,76.0,BBC SWITZERLAND,IMO9433315,DGFL2,70,0,119,20,7.6,70,A
369970145,2022-11-08T05:07:14,42.42478,-70.52508,10.3,262.8,264.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:08:25,42.42443,-70.52963,10.2,264.1,266.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:09:35,42.42408,-70.53402,10.3,265.4,264.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:10:45,42.42372,-70.53855,10.0,261.1,264.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:11:55,42.42337,-70.54298,10.3,265.2,266.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:13:04,42.42307,-70.54730,10.1,264.1,266.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:14:15,42.42275,-70.55180,10.2,265.5,265.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:15:44,42.42232,-70.55740,10.2,263.6,265.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:16:55,42.42195,-70.56207,10.3,264.3,265.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
369970145,2022-11-08T05:18:05,42.42162,-70.56653,10.1,265.0,265.0,PISCES,IMO9349071,WTDL,90,0,63,15,5.9,90,A
367435750,2022-12-04T22:03:34,42.42149,-70.53162,10.3,359.9,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:04:43,42.42478,-70.53166,10.3,359.8,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:06:04,42.42869,-70.53170,10.2,359.3,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:07:14,42.43201,-70.53177,10.2,359.2,358.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:08:24,42.43525,-70.53187,10.2,358.7,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:09:33,42.43854,-70.53196,10.1,358.7,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:10:44,42.44181,-70.53203,10.0,359.2,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:11:53,42.44502,-70.53209,10.1,359.4,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:13:04,42.44833,-70.53214,10.1,359.1,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:14:14,42.45159,-70.53220,10.0,358.9,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
367435750,2022-12-04T22:15:23,42.45486,-70.53225,10.1,359.6,359.0,FREEDOM,IMO9584176,WDF3092,31,0,35,11,5.1,31,A
338161505,2022-10-16T13:54:01,42.45061,-70.56649,15.0,115.0,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-16T13:56:02,42.44665,-70.55632,14.8,120.2,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-16T13:58:31,42.44151,-70.54411,15.1,119.7,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-16T13:59:32,42.43941,-70.53915,14.9,119.7,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-16T14:00:01,42.43843,-70.53677,15.5,118.4,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-16T14:02:02,42.43428,-70.52682,15.3,116.7,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T11:29:11,42.44499,-70.56925,15.6,127.6,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T11:30:12,42.44197,-70.56476,16.0,133.6,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T11:31:13,42.43891,-70.56042,15.5,132.9,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T11:32:43,42.43432,-70.55412,16.0,135.9,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T11:34:11,42.42967,-70.54782,16.1,133.8,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T11:35:40,42.42526,-70.54108,16.5,125.6,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T11:36:41,42.42271,-70.53608,16.3,122.6,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T20:45:50,42.42886,-70.52429,12.2,286.1,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T20:47:17,42.43051,-70.53033,12.8,290.2,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T20:48:18,42.43179,-70.53463,12.4,291.8,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T20:49:47,42.43362,-70.54091,11.8,290.6,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T20:51:17,42.43548,-70.54711,13.1,291.6,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T20:52:48,42.43754,-70.55320,10.9,292.7,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T20:54:18,42.43952,-70.55938,11.9,297.2,511.0,ARCADIA,,,30,,9,,,,B
338161505,2022-10-23T20:55:47,42.44146,-70.56549,11.9,290.6,511.0,ARCADIA,,,30,,9,,,,B
367496470,2022-11-12T23:21:02,42.42757,-70.52114,9.3,184.4,186.0,REINAUER TWINS,IMO9592965,WDF8591,31,0,35,10,5.0,57,A
367496470,2022-11-12T23:22:11,42.42458,-70.52142,9.3,183.4,186.0,REINAUER TWINS,IMO9592965,WDF8591,31,0,35,10,5.0,57,A
367496470,2022-11-12T23:23:22,42.42152,-70.52172,9.2,184.4,187.0,REINAUER TWINS,IMO9592965,WDF8591,31,0,35,10,5.0,57,A
338174968,2022-10-22T18:53:32,42.42200,-70.53073,25.4,357.5,511.0,EDVENTURES,,,37,,12,4,,,B
338174968,2022-10-22T18:54:37,42.42983,-70.53082,26.2,0.3,511.0,EDVENTURES,,,37,,12,4,,,B
338174968,2022-10-22T18:55:47,42.43813,-70.53282,26.4,351.7,511.0,EDVENTURES,,,37,,12,4,,,B
338174968,2022-10-22T18:56:51,42.44576,-70.53409,25.9,353.2,511.0,EDVENTURES,,,37,,12,4,,,B
338174968,2022-10-22T18:58:02,42.45427,-70.53556,25.7,353.0,511.0,EDVENTURES,,,37,,12,4,,,B
368051050,2022-12-13T12:30:50,42.45604,-70.52121,9.5,175.5,177.0,JOSEPHINE,IMO9862762,WDK4021,57,0,131,24,6.6,57,A
368174860,2022-10-20T14:55:00,42.45162,-70.56340,5.4,174.6,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T14:56:01,42.45007,-70.56320,5.3,172.5,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T14:57:30,42.44788,-70.56295,4.5,171.6,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T14:59:01,42.44551,-70.56268,6.1,180.2,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T15:00:31,42.44317,-70.56241,5.7,170.8,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T15:01:57,42.44092,-70.56216,5.8,176.5,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T15:03:31,42.43856,-70.56193,5.5,171.8,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T15:05:57,42.43468,-70.56144,3.8,168.0,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T15:08:01,42.43152,-70.56108,5.9,174.5,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T15:10:01,42.42843,-70.56072,5.9,180.6,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
368174860,2022-10-20T15:12:01,42.42529,-70.56038,6.0,174.2,511.0,PAIRE DE JACQUES,,WDL8992,37,,0,0,,,B
