MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316017297,2024-05-03T18:57:51,20.06986,-155.87063,5.0,148.0,141.0,CARIBANA,,CFK9771,36,,6,2,,,B
316017297,2024-05-03T18:59:21,20.06811,-155.86932,5.0,147.4,139.0,CARIBANA,,CFK9771,36,,6,2,,,B
316017297,2024-05-03T19:00:22,20.06693,-155.86839,5.3,141.0,141.0,CARIBANA,,CFK9771,36,,6,2,,,B
316017297,2024-05-03T19:01:54,20.06509,-155.86704,5.1,142.9,138.0,CARIBANA,,CFK9771,36,,6,2,,,B
316017297,2024-05-03T19:03:22,20.06327,-155.86568,5.4,143.2,139.0,CARIBANA,,CFK9771,36,,6,2,,,B
316017297,2024-05-03T19:04:52,20.06155,-155.86436,5.2,142.6,138.0,CARIBANA,,CFK9771,36,,6,2,,,B
316017297,2024-05-03T19:06:21,20.05986,-155.86300,5.2,144.5,138.0,CARIBANA,,CFK9771,36,,6,2,,,B
316017297,2024-05-03T19:07:22,20.05869,-155.86211,5.1,144.2,140.0,CARIBANA,,CFK9771,36,,6,2,,,B
367056982,2024-02-18T15:45:08,20.06971,-155.88889,5.3,124.2,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:46:18,20.06880,-155.88735,5.3,124.2,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:47:29,20.06784,-155.88577,5.3,123.9,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:48:38,20.06691,-155.88423,5.1,120.1,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:49:48,20.06599,-155.88266,5.5,120.6,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:50:58,20.06495,-155.88097,5.9,124.3,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:52:09,20.06384,-155.87918,6.3,123.1,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:53:20,20.06268,-155.87733,6.6,123.9,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:54:29,20.06152,-155.87553,6.5,125.3,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:55:39,20.06035,-155.87372,6.2,126.5,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T15:56:49,20.05917,-155.87188,6.6,124.7,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T19:31:35,20.05960,-155.87304,8.5,304.6,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T19:32:44,20.06109,-155.87547,8.3,302.2,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T19:33:53,20.06256,-155.87789,8.6,303.0,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T19:35:04,20.06404,-155.88033,8.4,305.2,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T19:36:13,20.06553,-155.88274,8.5,302.4,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T19:37:23,20.06705,-155.88521,8.4,304.6,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T19:38:34,20.06855,-155.88769,8.7,303.9,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
367056982,2024-02-18T19:39:44,20.07007,-155.89014,8.5,302.8,511.0,HOKU-LOA,IMO9032795,WCU5446,32,0,35,10,3.5,32,A
368806000,2024-02-13T20:29:29,20.05892,-155.88707,10.1,100.5,100.0,USAV LTG W. BUNKER,,AAEF,35,0,83,18,4.0,35,A
368806000,2024-02-14T23:52:00,20.05921,-155.87195,9.5,319.8,309.0,USAV LTG W. BUNKER,,AAEF,35,0,83,18,4.0,35,A
368806000,2024-02-14T23:53:09,20.06107,-155.87437,9.4,299.5,296.0,USAV LTG W. BUNKER,,AAEF,35,0,83,18,4.0,35,A
368806000,2024-02-14T23:54:17,20.06250,-155.87712,9.7,296.6,294.0,USAV LTG W. BUNKER,,AAEF,35,0,83,18,4.0,35,A
368806000,2024-02-14T23:55:27,20.06387,-155.88011,9.6,296.2,293.0,USAV LTG W. BUNKER,,AAEF,35,0,83,18,4.0,35,A
368806000,2024-02-14T23:56:39,20.06524,-155.88313,9.6,296.2,293.0,USAV LTG W. BUNKER,,AAEF,35,0,83,18,4.0,35,A
368806000,2024-02-14T23:57:48,20.06660,-155.88611,9.6,294.9,293.0,USAV LTG W. BUNKER,,AAEF,35,0,83,18,4.0,35,A
368806000,2024-02-14T23:59:07,20.06816,-155.88951,10.0,294.8,293.0,USAV LTG W. BUNKER,,AAEF,35,0,83,18,4.0,35,A
368887000,2024-02-14T19:43:18,20.06448,-155.88705,10.4,114.3,114.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-14T19:44:28,20.06313,-155.88375,10.4,114.5,115.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-14T19:45:38,20.06190,-155.88047,9.7,111.4,113.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-14T19:46:47,20.06078,-155.87747,9.4,112.1,113.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-14T19:47:57,20.05967,-155.87445,9.4,111.6,113.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-15T16:23:28,20.05997,-155.87833,16.3,290.8,292.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-15T16:24:33,20.06177,-155.88330,16.4,291.5,292.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-15T16:25:34,20.06343,-155.88780,16.2,291.4,292.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:22:16,20.06333,-155.88860,9.6,117.5,118.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:23:27,20.06262,-155.88703,3.3,115.8,118.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:24:36,20.06217,-155.88608,2.3,118.7,123.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:25:46,20.06195,-155.88565,2.4,124.8,127.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:26:56,20.06132,-155.88418,3.4,106.8,112.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:28:05,20.06117,-155.88345,1.4,93.8,112.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:29:16,20.06095,-155.88272,1.9,113.3,120.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:30:27,20.06068,-155.88218,0.9,120.3,128.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:31:37,20.06050,-155.88180,1.0,122.6,124.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:32:47,20.06035,-155.88148,1.0,116.5,123.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-22T16:34:05,20.05933,-155.87907,10.8,111.2,112.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-23T02:45:46,20.05900,-155.86608,9.6,293.6,291.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-23T02:47:06,20.06048,-155.86957,9.7,292.5,290.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-23T02:48:16,20.06178,-155.87267,10.0,294.8,292.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-23T02:49:26,20.06308,-155.87588,10.1,292.8,290.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-23T02:50:35,20.06423,-155.87907,9.9,287.6,288.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-23T02:51:45,20.06523,-155.88225,9.5,291.2,294.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-23T02:52:56,20.06630,-155.88538,9.6,287.6,290.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
368887000,2024-02-23T02:53:57,20.06715,-155.88810,9.5,290.0,292.0,USNS CITY OF BISMARC,IMO9677571,NBMK,35,0,103,29,4.4,35,A
366254000,2024-02-20T16:05:41,20.06677,-155.88961,8.6,115.8,114.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:06:42,20.06588,-155.88764,6.8,115.6,114.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:07:49,20.06494,-155.88566,6.2,117.1,114.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:08:59,20.06404,-155.88381,5.9,117.7,115.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:10:09,20.06317,-155.88205,5.0,118.0,114.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:11:11,20.06257,-155.88090,4.2,118.5,114.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:12:19,20.06190,-155.87962,4.2,118.9,115.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:13:30,20.06122,-155.87833,4.2,120.3,115.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:14:40,20.06055,-155.87713,4.0,121.5,115.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:16:00,20.05982,-155.87576,3.8,120.6,111.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:17:09,20.05923,-155.87458,3.9,117.5,112.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-20T16:18:21,20.05858,-155.87334,4.0,120.1,112.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:13:23,20.07186,-155.88979,9.7,133.1,136.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:14:32,20.06978,-155.88735,9.7,128.3,132.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:15:42,20.06790,-155.88471,8.5,125.4,127.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:16:53,20.06654,-155.88266,7.2,125.2,127.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:18:03,20.06522,-155.88068,6.6,126.0,128.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:19:05,20.06422,-155.87905,6.2,121.4,125.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:20:23,20.06303,-155.87699,6.3,121.8,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:21:33,20.06195,-155.87514,6.4,121.9,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:22:38,20.06091,-155.87336,6.4,121.8,124.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:23:40,20.05993,-155.87171,6.3,123.0,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-29T17:24:42,20.05893,-155.87006,6.4,122.0,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-10T15:05:29,20.06749,-155.89008,7.6,119.6,118.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-10T15:06:47,20.06612,-155.88758,7.4,120.0,119.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-10T15:07:58,20.06492,-155.88532,7.5,118.4,119.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-10T15:09:08,20.06377,-155.88304,7.4,118.6,119.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-10T15:10:19,20.06265,-155.88079,7.4,117.9,119.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-10T15:11:48,20.06123,-155.87789,7.3,117.0,119.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-10T15:12:59,20.06015,-155.87567,7.2,116.3,118.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-10T15:14:00,20.05919,-155.87379,6.0,125.5,128.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-04-24T05:21:51,20.06030,-155.89002,9.8,328.7,330.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-02-23T15:22:03,20.06671,-155.88869,8.3,118.9,122.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,0,37,11,5.0,32,A
366254000,2024-02-23T15:23:13,20.06539,-155.88625,8.1,120.1,122.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,0,37,11,5.0,32,A
366254000,2024-02-23T15:24:31,20.06390,-155.88350,8.2,121.0,122.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,0,37,11,5.0,32,A
366254000,2024-02-23T15:25:42,20.06264,-155.88099,8.1,119.6,124.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,0,37,11,5.0,32,A
366254000,2024-02-23T15:26:43,20.06149,-155.87893,8.0,120.6,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,0,37,11,5.0,32,A
366254000,2024-02-23T15:27:53,20.06022,-155.87660,7.4,119.4,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,0,37,11,5.0,32,A
366254000,2024-02-23T15:29:03,20.05903,-155.87439,7.2,119.7,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,0,37,11,5.0,32,A
366254000,2024-03-27T06:17:43,20.06014,-155.87837,9.6,308.2,310.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-27T06:18:52,20.06203,-155.88095,9.7,307.7,310.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-27T06:20:03,20.06401,-155.88361,9.7,307.7,309.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-27T06:21:10,20.06592,-155.88619,9.8,307.7,310.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-03-27T06:22:13,20.06766,-155.88854,9.8,308.3,310.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
367151310,2024-04-15T15:04:53,20.06694,-155.88886,6.7,125.5,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
367151310,2024-04-15T15:06:03,20.06594,-155.88684,6.6,119.7,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
367151310,2024-04-15T15:07:13,20.06496,-155.88482,6.7,107.9,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
367151310,2024-04-15T15:08:32,20.06380,-155.88254,6.6,114.3,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
367151310,2024-04-15T15:09:43,20.06278,-155.88056,6.9,114.2,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
367151310,2024-04-15T15:10:53,20.06174,-155.87853,6.2,115.1,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
367151310,2024-04-15T15:12:02,20.06074,-155.87659,7.0,106.2,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
367151310,2024-04-15T15:13:13,20.05968,-155.87457,6.7,112.2,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
367151310,2024-04-15T15:14:22,20.05864,-155.87262,6.6,121.8,511.0,AMERICAN CONTENDER,IMO8842284,WBO8595,52,0,27,9,3.2,52,A
366254000,2024-04-06T09:28:17,20.05877,-155.86933,9.7,302.2,304.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-04-06T09:29:18,20.06022,-155.87178,9.6,301.9,304.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-04-06T09:30:28,20.06183,-155.87460,9.7,300.9,304.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-04-06T09:31:38,20.06352,-155.87750,9.8,302.3,305.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-04-06T09:32:42,20.06505,-155.88008,9.8,301.6,305.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-04-06T09:33:48,20.06666,-155.88276,9.7,302.5,305.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-04-06T09:34:58,20.06837,-155.88562,9.8,302.0,304.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-04-06T09:36:08,20.07008,-155.88854,9.7,302.2,305.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:38:27,20.06861,-155.88887,9.3,125.9,125.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:39:31,20.06726,-155.88689,7.6,124.8,124.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:40:34,20.06602,-155.88490,7.5,123.2,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:41:53,20.06458,-155.88260,6.6,123.4,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:43:02,20.06348,-155.88088,4.9,125.2,122.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:44:03,20.06274,-155.87972,4.5,121.9,122.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:45:13,20.06178,-155.87819,5.6,123.2,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:46:15,20.06099,-155.87697,4.5,124.9,122.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:47:23,20.06024,-155.87577,4.2,123.8,122.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:48:34,20.05943,-155.87454,4.1,123.5,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-04T21:49:43,20.05867,-155.87338,4.2,125.5,123.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-05T00:39:48,20.05903,-155.87403,9.8,302.7,304.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-05T00:40:56,20.06074,-155.87683,9.8,303.2,304.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-05T00:42:08,20.06255,-155.87971,9.6,304.2,305.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-05T00:43:17,20.06427,-155.88244,9.7,302.9,305.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-05T00:44:27,20.06602,-155.88524,9.7,302.9,304.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366254000,2024-05-05T00:45:36,20.06773,-155.88804,9.7,303.0,305.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32,11,37,11,5.0,32,A
366982310,2024-02-22T15:10:35,20.08532,-155.89007,3.0,141.7,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:11:45,20.08458,-155.88940,2.8,137.3,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:12:56,20.08384,-155.88873,2.9,140.2,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:14:05,20.08311,-155.88809,3.0,139.5,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:15:14,20.08238,-155.88740,2.9,141.6,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:16:25,20.08166,-155.88667,2.9,125.1,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:17:34,20.08102,-155.88601,2.8,134.2,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:18:45,20.08036,-155.88533,2.6,138.4,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:19:55,20.07974,-155.88470,2.6,133.0,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:21:05,20.07901,-155.88404,3.0,129.2,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:22:25,20.07813,-155.88326,2.8,139.0,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:23:35,20.07737,-155.88258,2.9,143.5,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:24:44,20.07661,-155.88193,3.1,139.1,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:26:04,20.07570,-155.88115,3.0,140.6,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:27:15,20.07480,-155.88040,5.0,141.3,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:28:24,20.07346,-155.87921,5.7,143.8,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:29:35,20.07188,-155.87770,6.6,137.4,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:30:44,20.07035,-155.87624,6.4,140.3,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:31:55,20.06880,-155.87472,6.4,137.5,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:33:05,20.06727,-155.87323,6.4,139.6,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
366982310,2024-02-22T15:34:15,20.06574,-155.87172,6.5,136.8,511.0,MOANA,IMO8219023,WDB9761,52,0,30,11,5.0,52,A
