MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
369970573,2021-01-24T22:51:31,33.86422,-120.13066,0.9,261.9,289.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:52:32,33.86418,-120.13090,0.6,247.4,289.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:53:33,33.86410,-120.13115,1.0,255.0,291.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:54:35,33.86401,-120.13139,0.9,242.9,289.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:55:37,33.86389,-120.13167,0.9,239.2,291.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:56:38,33.86385,-120.13195,0.6,268.9,293.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:57:40,33.86384,-120.13224,0.8,268.6,293.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:58:41,33.86383,-120.13257,1.1,275.9,293.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:59:02,33.86385,-120.13317,1.4,276.3,294.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T22:59:43,33.86383,-120.13302,1.7,274.3,294.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:00:03,33.86385,-120.13321,1.6,278.2,294.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:01:05,33.86393,-120.13367,1.5,284.3,293.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:02:13,33.86405,-120.13423,1.6,285.5,294.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:03:16,33.86414,-120.13477,1.6,280.4,294.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:04:22,33.86425,-120.13531,1.4,281.6,291.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:05:26,33.86428,-120.13578,1.3,268.1,289.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:06:27,33.86431,-120.13623,1.3,278.7,290.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:07:34,33.86433,-120.13676,1.6,273.7,289.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:08:36,33.86436,-120.13724,1.3,271.1,289.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:09:42,33.86435,-120.13771,1.3,267.6,290.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:10:43,33.86434,-120.13813,1.1,271.5,290.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:11:45,33.86437,-120.13855,1.3,278.3,290.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
369970573,2021-01-24T23:12:53,33.86440,-120.13896,1.3,274.8,289.0,REUBEN LASKER,IMO9664988,WTEG,90,3,63,15,,22,A
636018471,2021-02-27T08:06:34,33.84047,-120.09714,23.2,269.5,270.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,2.4,31,A
636018471,2021-02-27T08:07:36,33.84035,-120.10514,23.2,268.6,270.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,2.4,31,A
636018471,2021-02-27T08:09:00,33.84025,-120.10826,23.3,267.7,270.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,2.4,31,A
636018471,2021-02-27T08:10:02,33.83968,-120.12395,22.9,267.4,270.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,2.4,31,A
636018471,2021-02-27T08:11:04,33.83935,-120.13182,22.8,267.3,270.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,2.4,31,A
367147610,2020-11-14T11:20:43,33.84720,-120.13899,4.9,125.4,511.0,FIRE WATER,,WYP9205,37,,11,3,,,B
367147610,2020-11-14T11:30:43,33.84207,-120.12433,4.8,111.2,511.0,FIRE WATER,,WYP9205,37,,11,3,,,B
367147610,2020-11-14T11:38:13,33.83856,-120.11268,5.2,111.6,511.0,FIRE WATER,,WYP9205,37,,11,3,,,B
636018471,2020-11-01T09:14:12,33.83896,-120.09782,15.8,271.8,270.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.1,79,A
636018471,2020-11-01T09:15:15,33.83902,-120.10337,15.9,268.6,269.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.1,79,A
636018471,2020-11-01T09:16:24,33.83912,-120.10947,15.9,271.4,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.1,79,A
636018471,2020-11-01T09:17:34,33.83921,-120.11568,16.1,273.0,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.1,79,A
636018471,2020-11-01T09:18:57,33.83929,-120.12309,16.0,270.5,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.1,79,A
636018471,2020-11-01T09:20:03,33.83943,-120.12898,16.1,273.9,269.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.1,79,A
636018471,2020-11-01T09:21:16,33.83958,-120.13552,16.1,273.2,270.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.1,79,A
636018471,2020-12-07T23:47:56,33.84170,-120.09676,22.6,269.9,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.2,79,A
636018471,2020-12-07T23:48:58,33.84161,-120.10454,22.8,269.4,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.2,79,A
636018471,2020-12-07T23:50:02,33.84155,-120.11268,23.1,269.7,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.2,79,A
636018471,2020-12-07T23:51:06,33.84154,-120.12090,23.0,269.8,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.2,79,A
636018471,2020-12-07T23:52:10,33.84154,-120.12907,22.8,269.9,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.2,79,A
636018471,2020-12-07T23:53:14,33.84154,-120.13728,23.0,269.9,268.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79,0,259,32,10.2,79,A
366875820,2020-10-22T19:00:03,33.84879,-120.11968,0.8,245.0,511.0,SHEARWATER,,WDB2424,90,0,,,,0,A
366875820,2020-10-22T19:01:14,33.84873,-120.11992,0.8,252.2,511.0,SHEARWATER,,WDB2424,90,0,,,,0,A
366875820,2020-10-22T19:02:24,33.84866,-120.12011,1.3,245.8,511.0,SHEARWATER,,WDB2424,90,0,,,,0,A
366875820,2020-10-22T19:44:54,33.84909,-120.11673,4.6,29.7,511.0,SHEARWATER,,WDB2424,90,0,,,,0,A
366875820,2020-10-22T19:58:24,33.84859,-120.12028,0.5,258.2,511.0,SHEARWATER,,WDB2424,90,0,,,,0,A
366875820,2020-10-22T20:20:54,33.84876,-120.11795,0.4,240.1,511.0,SHEARWATER,,WDB2424,90,0,,,,0,A
