MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
368520000,2024-02-11T22:31:27,20.81956,-156.64283,8.0,4.8,10.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:32:31,20.82184,-156.64210,8.0,21.5,21.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:33:34,20.82401,-156.64116,8.0,24.0,23.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:43:23,20.82358,-156.64122,8.2,217.9,218.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:44:25,20.82153,-156.64246,8.5,204.1,205.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:45:29,20.81915,-156.64333,8.4,197.4,195.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:46:32,20.81672,-156.64394,8.5,194.1,195.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:47:34,20.81436,-156.64462,8.4,195.3,197.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:48:45,20.81170,-156.64554,8.4,199.6,200.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:49:49,20.80938,-156.64644,8.4,200.7,200.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:50:53,20.80703,-156.64740,8.3,201.7,202.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:51:54,20.80489,-156.64838,8.3,204.2,204.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:52:57,20.80260,-156.64931,8.2,196.2,197.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:53:58,20.80032,-156.64941,8.4,169.6,171.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:55:04,20.79772,-156.64901,8.4,172.7,173.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:56:15,20.79503,-156.64853,8.3,170.4,171.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:57:24,20.79240,-156.64796,8.4,167.1,169.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-11T22:58:31,20.78988,-156.64731,8.3,164.8,166.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T02:39:47,20.81938,-156.63647,7.9,343.6,340.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T02:40:48,20.82153,-156.63714,8.2,342.6,340.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T02:41:49,20.82371,-156.63780,7.8,346.5,344.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T03:01:24,20.82342,-156.63851,6.7,176.2,179.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T03:02:30,20.82137,-156.63831,6.8,172.6,176.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T03:03:34,20.81936,-156.63816,6.7,177.5,181.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T03:04:43,20.81720,-156.63814,6.7,178.0,180.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T03:05:44,20.81532,-156.63773,6.9,156.7,158.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T03:06:55,20.81330,-156.63663,6.9,150.0,153.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T04:35:02,20.80497,-156.63818,11.1,318.4,318.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T04:36:05,20.80763,-156.64023,11.5,325.0,322.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T04:37:06,20.81019,-156.64230,11.7,320.8,321.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T04:38:10,20.81304,-156.64436,11.8,326.5,324.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T04:39:15,20.81545,-156.64691,11.3,310.4,310.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T04:40:18,20.81787,-156.64947,11.8,325.7,326.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T04:41:22,20.82077,-156.65161,11.6,321.7,322.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T04:42:29,20.82368,-156.65393,11.4,318.5,319.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:50:50,20.80816,-156.67126,11.2,103.9,99.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:51:54,20.80759,-156.66774,11.3,97.1,94.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:52:57,20.80710,-156.66432,11.3,101.4,100.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:54:00,20.80641,-156.66087,11.3,103.6,99.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:55:05,20.80569,-156.65732,11.3,101.1,99.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:56:08,20.80505,-156.65390,11.1,104.7,108.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:57:11,20.80441,-156.65045,11.4,98.2,99.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:58:12,20.80377,-156.64715,11.3,102.8,97.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T17:59:14,20.80321,-156.64372,11.3,100.7,99.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T18:00:02,20.80275,-156.64107,11.2,100.4,96.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T18:01:03,20.80224,-156.63770,11.2,103.4,102.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T23:51:25,20.82220,-156.64926,8.9,149.0,150.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T23:52:31,20.81979,-156.64780,8.9,151.5,153.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T23:53:35,20.81748,-156.64649,8.9,150.9,148.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T23:54:44,20.81505,-156.64483,9.0,148.4,149.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T23:55:54,20.81256,-156.64321,9.0,148.5,150.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T23:56:57,20.81048,-156.64151,9.0,137.7,139.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T23:57:59,20.80840,-156.63997,9.0,151.9,155.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-12T23:59:04,20.80595,-156.63870,9.0,155.5,158.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T00:00:04,20.80363,-156.63768,9.0,158.3,161.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T00:01:14,20.80091,-156.63666,9.0,162.8,166.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T00:05:35,20.79122,-156.63610,2.6,185.1,194.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T00:06:44,20.79077,-156.63611,1.0,172.1,197.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:05:15,20.82410,-156.65315,8.5,138.0,140.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:06:18,20.82272,-156.65129,7.1,111.5,114.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:07:19,20.82178,-156.64920,7.8,116.4,114.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:08:21,20.82063,-156.64716,8.1,124.5,123.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:09:24,20.81920,-156.64518,8.0,128.7,126.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:10:27,20.81771,-156.64334,8.0,136.0,134.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:11:28,20.81606,-156.64171,8.1,137.4,135.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:12:29,20.81445,-156.64001,8.0,134.8,133.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:13:31,20.81286,-156.63827,8.2,135.8,134.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:14:32,20.81127,-156.63661,7.7,136.7,135.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:20:54,20.80501,-156.63628,6.3,276.4,284.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:21:56,20.80516,-156.63817,6.0,272.7,282.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:22:57,20.80495,-156.63993,5.7,250.4,259.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:23:58,20.80465,-156.64036,1.3,244.4,291.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:25:00,20.80455,-156.64055,0.9,277.4,307.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:26:02,20.80445,-156.64065,0.5,186.2,311.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:27:04,20.80445,-156.64080,1.1,291.4,313.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:28:05,20.80423,-156.64073,1.5,147.1,294.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:29:07,20.80390,-156.64034,1.6,124.7,257.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:30:08,20.80367,-156.64000,1.3,127.5,236.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:31:12,20.80343,-156.63969,1.4,135.3,241.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:32:15,20.80307,-156.63980,1.0,194.6,292.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:33:17,20.80280,-156.63982,0.8,228.0,313.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:34:21,20.80280,-156.63992,0.4,132.3,334.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:35:25,20.80229,-156.63963,0.7,109.8,354.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:36:28,20.80238,-156.63950,0.5,62.6,339.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:37:29,20.80233,-156.63943,1.3,146.4,306.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:38:31,20.80150,-156.63968,4.0,151.5,133.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:39:34,20.80114,-156.63931,1.0,167.9,91.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:40:37,20.80089,-156.63910,1.1,171.2,80.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:41:38,20.80058,-156.63890,1.1,141.9,101.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:42:42,20.80043,-156.63788,6.5,90.5,85.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T03:43:44,20.80030,-156.63616,5.4,93.0,84.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:08:22,20.80002,-156.63618,0.9,263.2,307.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:09:28,20.80007,-156.63648,2.5,307.5,310.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:10:31,20.80007,-156.63724,6.1,252.4,259.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:11:32,20.79877,-156.63751,6.8,158.9,160.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:12:35,20.79682,-156.63675,7.0,157.6,155.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:34:34,20.79625,-156.63730,8.2,320.0,322.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:35:40,20.79822,-156.63896,8.2,321.7,325.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:36:41,20.80028,-156.64015,8.3,335.2,336.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:37:53,20.80277,-156.64136,8.3,334.9,335.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:38:54,20.80490,-156.64247,8.3,333.7,334.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:40:09,20.80747,-156.64381,8.4,335.2,335.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:41:14,20.80974,-156.64493,8.3,334.5,333.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:42:17,20.81196,-156.64602,8.3,334.3,333.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:43:18,20.81405,-156.64715,8.3,332.2,328.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:44:21,20.81594,-156.64871,8.4,315.4,316.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:45:24,20.81766,-156.65056,8.4,308.5,309.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:46:29,20.81951,-156.65240,8.4,324.0,324.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:47:31,20.82144,-156.65385,8.2,323.8,324.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T04:48:34,20.82341,-156.65539,8.4,325.0,325.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:40:26,20.82373,-156.66264,14.0,152.8,156.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:41:29,20.82049,-156.66041,13.2,140.3,142.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:42:31,20.81780,-156.65764,13.1,136.2,135.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:43:32,20.81525,-156.65459,13.4,133.3,133.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:44:43,20.81238,-156.65111,13.3,130.9,129.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:45:45,20.81048,-156.64759,13.3,117.2,114.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:46:53,20.80844,-156.64392,11.0,121.3,121.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:48:03,20.80750,-156.64228,2.2,120.1,122.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:49:12,20.80732,-156.64191,0.8,114.6,125.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:50:14,20.80725,-156.64177,0.4,120.5,132.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:51:23,20.80721,-156.64166,0.3,109.9,138.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:52:32,20.80728,-156.64170,0.3,330.2,128.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:53:42,20.80736,-156.64171,0.2,348.8,128.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:54:45,20.80710,-156.64147,4.3,147.6,151.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:55:46,20.80574,-156.64103,5.1,165.9,169.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:56:50,20.80421,-156.64109,5.2,193.9,194.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:57:52,20.80265,-156.64162,6.6,193.8,193.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T19:58:53,20.80083,-156.64206,6.5,190.7,182.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:00:02,20.79883,-156.64181,5.2,169.1,169.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:01:12,20.79825,-156.64168,0.8,162.4,166.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:02:23,20.79808,-156.64162,0.4,158.5,164.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:03:33,20.79799,-156.64158,0.3,153.1,161.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:04:36,20.79795,-156.64155,0.2,135.2,159.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:05:40,20.79737,-156.64146,6.9,181.9,185.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:06:43,20.79513,-156.64238,8.1,219.0,223.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:07:45,20.79472,-156.64474,9.0,279.7,280.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:08:46,20.79535,-156.64741,9.3,287.3,287.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:09:50,20.79636,-156.65036,10.6,292.1,292.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:10:57,20.79801,-156.65402,13.8,295.7,295.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:12:00,20.80009,-156.65800,15.7,301.6,297.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:13:04,20.80313,-156.66270,19.0,305.3,304.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:14:08,20.80727,-156.66749,21.2,311.2,307.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T20:15:10,20.81153,-156.67233,21.5,317.4,312.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:43:17,20.82317,-156.67368,8.2,135.3,135.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:44:26,20.82127,-156.67169,8.4,137.8,138.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:45:36,20.81952,-156.66947,8.4,126.2,126.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:46:47,20.81793,-156.66711,8.3,125.0,124.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:47:57,20.81642,-156.66467,8.4,122.4,122.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:49:07,20.81504,-156.66218,8.5,119.6,120.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:50:16,20.81372,-156.65965,8.5,118.7,119.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:51:20,20.81272,-156.65718,8.6,110.5,111.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:52:23,20.81183,-156.65474,8.6,112.7,115.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:53:27,20.80984,-156.65330,9.0,165.4,166.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:54:29,20.80739,-156.65254,9.0,159.0,158.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:55:37,20.80492,-156.65099,9.1,146.3,147.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:56:39,20.80344,-156.64888,8.1,101.2,91.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:57:41,20.80347,-156.64746,2.4,84.4,85.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:58:42,20.80351,-156.64704,0.9,81.3,86.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T22:59:44,20.80354,-156.64683,0.6,87.4,96.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:00:03,20.80355,-156.64677,0.5,85.3,100.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:01:04,20.80355,-156.64664,0.4,84.0,113.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:02:07,20.80318,-156.64591,3.3,118.3,118.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:03:17,20.80296,-156.64542,1.0,114.8,121.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:04:20,20.80288,-156.64521,0.6,111.2,127.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:05:23,20.80283,-156.64508,0.4,120.3,138.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:06:24,20.80279,-156.64499,0.3,116.7,147.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:07:27,20.80184,-156.64428,6.6,146.6,149.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:08:36,20.80001,-156.64311,6.6,149.8,151.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:09:40,20.79900,-156.64249,0.7,9.8,189.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:10:43,20.79961,-156.64205,2.3,55.1,237.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:11:47,20.79976,-156.64176,0.6,63.9,243.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:12:56,20.79983,-156.64162,0.4,55.8,245.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:14:00,20.79989,-156.64153,0.3,47.1,249.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:15:07,20.79993,-156.64145,0.3,54.9,256.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:16:10,20.79996,-156.64139,0.2,56.0,264.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:17:14,20.80000,-156.64133,0.3,59.4,275.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:18:16,20.80002,-156.64127,0.2,58.7,282.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:19:27,20.80005,-156.64121,0.2,55.1,286.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:20:33,20.80009,-156.64116,0.2,41.1,292.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:21:34,20.80013,-156.64112,0.2,44.2,298.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:22:37,20.80018,-156.64107,0.2,28.4,304.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:23:46,20.80025,-156.64102,0.3,34.6,309.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:24:56,20.80030,-156.64096,0.3,45.9,311.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:26:07,20.80035,-156.64091,0.2,35.3,307.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:27:16,20.80040,-156.64086,0.2,45.9,306.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:28:26,20.80047,-156.64081,0.3,34.8,310.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:29:29,20.80052,-156.64078,0.2,22.8,310.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
368520000,2024-02-13T23:30:30,20.80059,-156.64075,0.3,16.6,297.0,IMUA,IMO9100243,WDN9029,70,0,121,20,0.0,0,A
