MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367309390,2019-06-20T21:22:20,33.86295,-120.11826,7.1,271.3,268.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31,0,34,9,3.8,52,A
367309390,2019-06-20T21:23:50,33.86297,-120.12181,7.1,270.1,268.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31,0,34,9,3.8,52,A
367309390,2019-06-20T21:25:00,33.86299,-120.12460,7.2,270.9,272.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31,0,34,9,3.8,52,A
367309390,2019-06-20T21:26:20,33.86324,-120.12777,7.2,275.8,276.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31,0,34,9,3.8,52,A
367309390,2019-06-20T21:27:50,33.86356,-120.13134,7.2,276.4,276.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31,0,34,9,3.8,52,A
367309390,2019-06-20T21:29:00,33.86390,-120.13409,7.2,278.6,277.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31,0,34,9,3.8,52,A
367309390,2019-06-20T21:31:00,33.86464,-120.13872,7.1,280.8,279.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31,0,34,9,3.8,52,A
366245070,2019-07-16T21:07:35,33.83167,-120.09706,2.9,257.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:08:56,33.83164,-120.09842,2.2,263.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:10:06,33.83162,-120.09964,3.8,267.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:11:15,33.83162,-120.10095,2.6,266.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:12:55,33.83165,-120.10286,0.9,214.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:14:15,33.83157,-120.10429,5.4,256.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:15:46,33.83154,-120.10590,4.2,258.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:16:57,33.83152,-120.10724,4.8,295.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:18:25,33.83145,-120.10888,3.0,280.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:19:46,33.83142,-120.11049,5.0,259.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:20:55,33.83142,-120.11184,4.7,253.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:22:25,33.83138,-120.11350,3.2,270.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:23:55,33.83131,-120.11519,4.7,274.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:25:06,33.83127,-120.11649,3.2,284.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:26:26,33.83124,-120.11796,3.4,249.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:27:36,33.83123,-120.11936,2.2,253.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:29:05,33.83118,-120.12102,1.8,274.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:31:05,33.83122,-120.12344,4.0,274.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:32:45,33.83146,-120.12542,4.8,289.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:34:16,33.83185,-120.12726,3.5,295.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:35:45,33.83215,-120.12891,4.7,280.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:38:07,33.83252,-120.13152,3.1,293.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:40:16,33.83289,-120.13391,2.8,268.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:41:25,33.83319,-120.13538,4.6,304.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T21:43:05,33.83361,-120.13739,3.6,283.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T23:35:56,33.83890,-120.13905,3.2,153.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T23:37:07,33.83766,-120.13794,5.4,143.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T23:38:16,33.83634,-120.13677,5.4,154.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T23:39:25,33.83502,-120.13563,5.1,151.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T23:40:36,33.83378,-120.13462,4.5,142.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T23:41:46,33.83263,-120.13367,3.7,163.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T23:42:55,33.83194,-120.13326,2.9,191.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
366245070,2019-07-16T23:44:15,33.83126,-120.13290,2.4,151.0,511.0,LAST STRAW,IMO7223869,WAI7550,30,7,19,6,,30,A
369970573,2019-04-09T13:21:10,33.85085,-120.13410,10.8,109.0,105.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:22:52,33.84923,-120.12856,9.1,106.0,74.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:24:10,33.85025,-120.12693,4.6,28.0,356.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:25:40,33.85203,-120.12641,4.3,8.0,349.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:26:50,33.85359,-120.12623,5.2,6.0,349.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:28:00,33.85525,-120.12598,5.4,5.0,350.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:29:10,33.85693,-120.12577,5.1,4.0,350.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:30:49,33.85926,-120.12537,5.0,11.0,351.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:31:59,33.86082,-120.12502,4.8,10.0,350.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:33:49,33.86338,-120.12463,5.1,6.0,350.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:34:59,33.86504,-120.12435,5.2,6.0,348.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-09T13:36:09,33.86673,-120.12434,4.9,3.0,346.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:11:48,33.83726,-120.09812,8.8,272.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:12:59,33.83731,-120.10158,8.9,271.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:14:08,33.83737,-120.10497,9.0,271.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:15:19,33.83742,-120.10851,9.0,271.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:16:29,33.83748,-120.11194,8.8,271.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:17:39,33.83753,-120.11544,8.9,271.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:18:48,33.83759,-120.11885,9.0,272.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:19:59,33.83767,-120.12238,9.0,272.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:21:09,33.83776,-120.12584,8.8,272.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:22:19,33.83782,-120.12927,8.8,271.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:23:28,33.83787,-120.13264,8.8,271.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
369970573,2019-04-27T08:24:38,33.83792,-120.13607,8.8,270.0,270.0,REUBEN LASKER,IMO9664988,WTEG,90,0,63,15,5.9,,A
