MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
338336818,2020-04-02T02:52:57,33.48545,-119.02672,1.2,152.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T02:55:58,33.48549,-119.02673,0.9,351.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T02:58:58,33.48524,-119.02676,0.4,172.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:01:58,33.48520,-119.02679,0.3,193.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:04:58,33.48543,-119.02675,0.6,193.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:07:58,33.48545,-119.02669,0.3,15.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:13:57,33.48542,-119.02675,0.8,204.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:16:58,33.48529,-119.02675,0.8,8.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:19:57,33.48525,-119.02673,0.9,15.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:22:57,33.48522,-119.02676,0.4,205.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:25:59,33.48537,-119.02670,0.4,131.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:28:57,33.48525,-119.02674,0.6,1.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:31:57,33.48523,-119.02673,0.3,178.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:37:57,33.48538,-119.02669,0.4,355.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:40:57,33.48520,-119.02675,0.6,302.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:43:58,33.48518,-119.02677,0.5,188.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:46:59,33.48538,-119.02671,0.1,173.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:52:58,33.48526,-119.02673,0.8,24.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T03:58:58,33.48535,-119.02671,0.4,121.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:01:57,33.48528,-119.02672,1.0,6.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:04:57,33.48518,-119.02676,0.6,201.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:07:57,33.48535,-119.02671,0.7,190.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:10:57,33.48534,-119.02670,0.4,7.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:13:57,33.48515,-119.02674,0.3,157.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:16:57,33.48525,-119.02676,0.7,208.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:22:57,33.48511,-119.02678,0.4,177.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:25:57,33.48533,-119.02671,0.3,335.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:28:57,33.48527,-119.02671,0.6,125.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:31:57,33.48546,-119.02671,0.4,26.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:34:57,33.48533,-119.02672,0.5,198.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:37:58,33.48518,-119.02675,0.0,218.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:40:57,33.48539,-119.02669,0.2,44.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:43:57,33.48519,-119.02675,0.4,241.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:46:57,33.48524,-119.02672,0.1,177.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:49:57,33.48527,-119.02668,0.1,82.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:52:57,33.48506,-119.02681,0.1,234.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:55:58,33.48532,-119.02671,0.7,353.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T04:58:57,33.48511,-119.02679,0.4,183.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:01:57,33.48531,-119.02674,0.1,205.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:04:57,33.48533,-119.02672,0.1,2.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:07:57,33.48521,-119.02675,0.4,96.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:10:59,33.48535,-119.02672,0.1,268.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:13:58,33.48517,-119.02677,0.1,285.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:16:57,33.48516,-119.02675,0.3,175.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:19:57,33.48526,-119.02677,0.6,192.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:22:57,33.48519,-119.02675,0.5,16.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:25:57,33.48514,-119.02679,0.5,209.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:28:58,33.48535,-119.02670,0.5,10.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:31:57,33.48516,-119.02677,0.4,217.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:34:57,33.48516,-119.02677,0.2,198.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:37:57,33.48520,-119.02677,0.6,200.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:40:57,33.48525,-119.02672,0.3,54.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:43:57,33.48523,-119.02672,0.2,170.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:46:57,33.48524,-119.02671,0.4,30.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:50:00,33.48526,-119.02673,0.4,185.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:52:57,33.48518,-119.02674,0.1,126.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:55:59,33.48516,-119.02677,0.2,221.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T05:58:57,33.48526,-119.02671,0.2,13.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:01:57,33.48524,-119.02675,0.2,346.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:04:58,33.48536,-119.02674,0.2,336.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:07:57,33.48534,-119.02677,0.1,261.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:10:57,33.48524,-119.02673,0.4,0.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:13:58,33.48518,-119.02679,0.4,199.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:16:57,33.48508,-119.02682,0.2,195.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:19:57,33.48528,-119.02672,0.3,0.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:22:57,33.48529,-119.02676,0.2,213.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:25:58,33.48516,-119.02679,0.3,197.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:28:57,33.48522,-119.02678,0.5,195.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:31:58,33.48523,-119.02675,0.2,350.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:34:58,33.48508,-119.02684,0.2,208.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:38:00,33.48515,-119.02676,0.2,14.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:41:00,33.48515,-119.02677,0.1,227.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:43:59,33.48512,-119.02681,0.2,216.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:46:57,33.48520,-119.02673,0.4,80.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:52:57,33.48521,-119.02674,0.3,23.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:55:57,33.48514,-119.02679,0.3,166.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T06:58:57,33.48513,-119.02677,0.2,31.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:04:58,33.48533,-119.02672,0.3,99.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:07:59,33.48525,-119.02672,0.2,336.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:10:57,33.48530,-119.02669,0.3,125.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:13:57,33.48522,-119.02675,0.3,311.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:16:58,33.48519,-119.02676,0.2,199.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:19:57,33.48516,-119.02676,0.3,18.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:22:58,33.48528,-119.02673,0.2,355.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:25:57,33.48521,-119.02677,0.6,190.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:28:58,33.48528,-119.02674,0.3,19.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:31:57,33.48517,-119.02676,0.2,153.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:34:57,33.48517,-119.02678,0.3,211.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:37:57,33.48521,-119.02677,0.3,18.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:40:58,33.48513,-119.02681,0.4,194.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:43:57,33.48519,-119.02675,0.5,60.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:46:57,33.48532,-119.02675,0.2,26.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:49:58,33.48518,-119.02674,0.4,206.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:52:58,33.48519,-119.02680,0.3,9.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:55:58,33.48518,-119.02679,0.4,203.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T07:58:58,33.48512,-119.02678,0.3,283.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:01:59,33.48510,-119.02680,0.1,187.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:04:57,33.48508,-119.02682,0.3,202.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:07:58,33.48519,-119.02677,0.3,14.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:10:57,33.48512,-119.02679,0.5,190.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:13:59,33.48510,-119.02680,0.2,195.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:16:58,33.48504,-119.02687,0.1,241.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:20:01,33.48520,-119.02674,0.4,25.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:22:58,33.48520,-119.02679,0.4,192.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:25:58,33.48516,-119.02678,0.3,22.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:28:58,33.48527,-119.02674,0.5,194.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:31:57,33.48511,-119.02679,0.3,209.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:34:58,33.48532,-119.02672,0.6,15.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:40:57,33.48525,-119.02673,0.3,335.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:43:57,33.48527,-119.02675,0.3,209.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:47:00,33.48517,-119.02680,0.1,221.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:49:58,33.48538,-119.02673,0.4,359.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:52:57,33.48529,-119.02675,0.5,198.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:55:58,33.48532,-119.02672,0.3,1.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T08:58:57,33.48543,-119.02676,0.5,187.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:02:00,33.48527,-119.02674,0.2,159.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:04:57,33.48546,-119.02675,0.1,344.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:07:57,33.48524,-119.02678,0.2,182.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:10:57,33.48543,-119.02672,0.2,4.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:13:57,33.48528,-119.02675,0.3,181.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:16:57,33.48538,-119.02673,0.5,354.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:19:59,33.48530,-119.02674,0.1,184.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:22:58,33.48538,-119.02674,0.4,359.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:25:58,33.48538,-119.02675,0.6,169.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:28:57,33.48526,-119.02674,0.2,123.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:31:57,33.48553,-119.02675,0.3,46.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:34:58,33.48526,-119.02678,0.3,192.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:37:57,33.48536,-119.02674,0.5,359.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:40:57,33.48547,-119.02675,0.3,62.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:43:57,33.48535,-119.02677,0.3,153.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:46:57,33.48527,-119.02677,0.3,212.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:49:57,33.48518,-119.02677,0.3,169.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:52:58,33.48516,-119.02679,0.3,211.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:55:58,33.48549,-119.02674,0.3,356.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T09:58:57,33.48539,-119.02680,0.4,94.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:01:57,33.48526,-119.02676,0.1,216.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:04:58,33.48522,-119.02677,0.1,180.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:07:58,33.48525,-119.02674,0.1,29.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:10:57,33.48552,-119.02677,0.1,346.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:13:57,33.48544,-119.02679,0.3,186.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:16:58,33.48538,-119.02676,0.2,115.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:19:57,33.48531,-119.02673,0.3,187.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:22:58,33.48525,-119.02675,0.3,253.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:26:00,33.48551,-119.02678,0.7,7.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:28:57,33.48538,-119.02678,0.2,169.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:31:57,33.48536,-119.02673,0.3,44.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:34:57,33.48525,-119.02677,0.3,201.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:37:57,33.48539,-119.02676,0.6,351.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:40:58,33.48539,-119.02675,0.3,197.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:43:57,33.48526,-119.02674,0.3,191.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:47:00,33.48535,-119.02674,0.5,342.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:49:59,33.48545,-119.02676,0.4,190.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:55:58,33.48544,-119.02675,0.4,15.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T10:58:57,33.48537,-119.02676,0.6,192.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:01:58,33.48538,-119.02676,0.2,331.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:04:58,33.48551,-119.02676,0.2,95.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:07:57,33.48530,-119.02675,0.0,180.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:10:57,33.48532,-119.02674,0.7,355.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:13:57,33.48543,-119.02674,0.3,176.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:16:57,33.48526,-119.02677,0.3,214.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:19:58,33.48543,-119.02674,0.3,355.4,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:22:58,33.48537,-119.02678,0.4,197.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:25:58,33.48526,-119.02673,0.3,127.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:28:58,33.48543,-119.02673,0.3,8.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:31:57,33.48531,-119.02678,0.4,208.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:34:57,33.48542,-119.02675,0.3,346.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:37:59,33.48537,-119.02676,0.3,171.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:40:58,33.48525,-119.02674,0.3,85.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:43:58,33.48540,-119.02673,0.2,156.3,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:46:57,33.48526,-119.02675,0.2,173.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:49:57,33.48545,-119.02677,0.5,338.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:52:58,33.48533,-119.02677,0.7,186.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:55:57,33.48531,-119.02674,0.5,306.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T11:58:58,33.48543,-119.02675,0.3,175.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:01:57,33.48524,-119.02675,0.1,148.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:04:59,33.48551,-119.02676,0.4,49.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:10:58,33.48522,-119.02675,0.4,121.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:13:58,33.48542,-119.02675,0.5,320.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:16:59,33.48532,-119.02679,0.5,191.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:19:58,33.48531,-119.02674,0.4,352.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:22:57,33.48539,-119.02671,0.0,342.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:25:59,33.48540,-119.02677,0.3,208.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:28:57,33.48526,-119.02678,0.1,198.7,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:31:57,33.48531,-119.02673,0.1,355.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:34:57,33.48548,-119.02675,0.2,63.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:37:57,33.48530,-119.02676,0.5,173.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:40:58,33.48551,-119.02676,0.2,59.5,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:43:57,33.48531,-119.02677,0.1,179.0,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:46:59,33.48538,-119.02677,0.3,346.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:52:57,33.48531,-119.02672,0.4,338.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:55:57,33.48540,-119.02674,0.6,121.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T12:58:58,33.48526,-119.02677,0.4,211.1,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T13:01:57,33.48540,-119.02677,0.2,355.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T13:04:58,33.48537,-119.02675,0.1,185.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T13:10:57,33.48554,-119.02678,0.4,117.9,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T13:19:57,33.48524,-119.02680,0.4,209.8,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T13:22:57,33.48531,-119.02676,0.3,6.6,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T13:25:57,33.48533,-119.02673,0.6,60.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T13:28:57,33.48523,-119.02679,0.2,186.2,511.0,ISLAND FOX,,,37,,0,0,,,B
338336818,2020-04-02T13:31:57,33.48541,-119.02676,0.4,8.1,511.0,ISLAND FOX,,,37,,0,0,,,B
