MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
566971000,2020-11-11T15:08:50,32.06522,-78.38948,14.1,44.0,41.0,,,,,0,,,,,A
247408300,2020-11-22T00:06:45,32.06861,-78.35728,17.9,43.8,43.0,,,,,0,,,,,A
247376400,2020-11-23T03:06:29,32.08769,-78.36815,16.2,222.4,224.0,,,,,0,,,,,A
247376400,2020-11-23T03:07:40,32.08373,-78.37244,16.1,223.0,223.0,,,,,0,,,,,A
247376400,2020-11-23T03:08:47,32.08014,-78.37628,16.2,222.1,223.0,,,,,0,,,,,A
247376400,2020-11-23T03:09:53,32.07642,-78.38032,16.1,222.6,223.0,,,,,0,,,,,A
247376400,2020-11-23T03:11:10,32.07221,-78.38493,16.1,223.1,223.0,,,,,0,,,,,A
247376400,2020-11-23T03:12:28,32.06802,-78.38949,16.0,222.6,223.0,,,,,0,,,,,A
247376400,2020-11-23T03:13:53,32.06346,-78.39445,16.0,223.0,223.0,,,,,0,,,,,A
338182319,2020-11-27T18:38:04,32.05373,-78.39502,2.8,86.8,511.0,YELLOW FIN,,,30,,21,6,,,B
338182319,2020-11-27T18:39:06,32.05341,-78.39341,5.4,107.4,107.0,YELLOW FIN,,,30,,21,6,,,B
338182319,2020-11-27T18:40:34,32.05341,-78.39151,4.6,97.9,511.0,YELLOW FIN,,,30,,21,6,,,B
636019454,2020-11-28T02:59:01,32.08216,-78.39086,15.1,88.1,89.0,,,,,0,,,,,A
636019454,2020-11-28T03:00:01,32.08233,-78.38598,15.0,87.4,89.0,,,,,0,,,,,A
636019454,2020-11-28T03:01:26,32.08259,-78.37915,15.0,87.4,89.0,,,,,0,,,,,A
636019454,2020-11-28T03:02:55,32.08285,-78.37178,15.0,88.6,89.0,,,,,0,,,,,A
636019454,2020-11-28T03:04:20,32.08309,-78.36481,15.0,87.7,89.0,,,,,0,,,,,A
636019454,2020-11-28T03:05:32,32.08330,-78.35887,15.2,87.6,89.0,,,,,0,,,,,A
258872000,2020-10-19T10:12:20,32.05981,-78.35700,18.0,44.4,45.0,HOEGH TRAPPER,IMO9706918,LAUM7,70,0,199,,,,A
371715000,2020-10-02T12:13:34,32.08709,-78.36405,12.2,217.9,225.0,MSC CRISTIANA,IMO9453298,3FJT7,70,0,199,32,11.0,,A
371715000,2020-10-02T12:14:44,32.08402,-78.36698,12.1,219.2,226.0,MSC CRISTIANA,IMO9453298,3FJT7,70,0,199,32,11.0,,A
371715000,2020-10-02T12:16:14,32.08000,-78.37077,12.2,218.6,226.0,MSC CRISTIANA,IMO9453298,3FJT7,70,0,199,32,11.0,,A
371715000,2020-10-02T12:17:55,32.07554,-78.37489,12.2,218.6,226.0,MSC CRISTIANA,IMO9453298,3FJT7,70,0,199,32,11.0,,A
371715000,2020-10-02T12:19:03,32.07253,-78.37773,12.1,218.9,226.0,MSC CRISTIANA,IMO9453298,3FJT7,70,0,199,32,11.0,,A
371715000,2020-10-02T12:21:24,32.06627,-78.38355,12.1,218.6,225.0,MSC CRISTIANA,IMO9453298,3FJT7,70,0,199,32,11.0,,A
371715000,2020-10-02T12:25:24,32.05569,-78.39322,11.9,217.5,226.0,MSC CRISTIANA,IMO9453298,3FJT7,70,0,199,32,11.0,,A
256484000,2020-03-20T05:45:03,32.08713,-78.38607,9.9,194.3,211.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2020-03-20T05:47:52,32.07953,-78.38828,9.9,193.7,210.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2020-03-20T05:48:53,32.07677,-78.38905,9.9,193.7,210.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2020-03-20T05:50:03,32.07356,-78.39000,9.9,194.1,210.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2020-03-20T05:51:22,32.07007,-78.39105,9.9,194.4,210.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2020-03-20T05:52:43,32.06641,-78.39219,9.8,195.2,210.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2020-03-20T05:54:03,32.06279,-78.39327,9.9,194.9,210.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
258882000,2020-01-22T23:27:03,32.05238,-78.38839,11.0,43.9,42.0,HOEGH TRADER,IMO9171280,LASK7,70,0,228,32,10.0,,A
258882000,2020-01-22T23:30:23,32.06003,-78.37970,12.0,42.8,40.0,HOEGH TRADER,IMO9171280,LASK7,70,0,228,32,10.0,,A
258882000,2020-01-22T23:33:52,32.06853,-78.37047,12.1,43.1,41.0,HOEGH TRADER,IMO9171280,LASK7,70,0,228,32,10.0,,A
258882000,2020-01-22T23:38:11,32.07891,-78.35928,10.6,42.2,42.0,HOEGH TRADER,IMO9171280,LASK7,70,0,228,32,10.0,,A
258882000,2020-01-22T23:40:11,32.08322,-78.35457,10.4,43.9,41.0,HOEGH TRADER,IMO9171280,LASK7,70,0,228,32,10.0,,A
258872000,2020-06-14T17:02:10,32.07755,-78.36157,17.1,42.0,36.0,HOEGH TRAPPER,IMO9706918,LAUM7,70,0,199,,,,A
257548000,2020-05-30T01:22:30,32.08721,-78.36947,10.2,224.1,234.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:23:34,32.08515,-78.37193,10.1,224.6,234.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:24:40,32.08292,-78.37445,10.2,223.1,233.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:25:52,32.08049,-78.37723,10.2,225.0,233.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:26:56,32.07830,-78.37974,10.3,225.0,235.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:28:00,32.07617,-78.38235,10.4,225.9,234.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:29:26,32.07326,-78.38591,10.7,226.3,234.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:30:30,32.07102,-78.38854,10.7,223.0,232.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:31:32,32.06873,-78.39101,10.7,223.5,233.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
257548000,2020-05-30T01:32:34,32.06646,-78.39342,10.6,222.0,230.0,INDIANA,IMO9186211,LAJJ8,70,0,197,30,9.6,70,A
319310000,2020-09-05T14:48:40,32.05291,-78.38341,13.5,43.0,38.0,AQUAMARINE ACE,IMO9397987,ZCXE2,70,0,200,32,9.7,70,A
319310000,2020-09-05T14:49:50,32.05609,-78.37987,13.6,43.7,38.0,AQUAMARINE ACE,IMO9397987,ZCXE2,70,0,200,32,9.7,70,A
319310000,2020-09-05T14:51:19,32.06022,-78.37528,13.6,43.5,38.0,AQUAMARINE ACE,IMO9397987,ZCXE2,70,0,200,32,9.7,70,A
319310000,2020-09-05T14:52:31,32.06352,-78.37167,13.6,43.1,37.0,AQUAMARINE ACE,IMO9397987,ZCXE2,70,0,200,32,9.7,70,A
319310000,2020-09-05T14:54:19,32.06862,-78.36618,13.7,42.5,37.0,AQUAMARINE ACE,IMO9397987,ZCXE2,70,0,200,32,9.7,70,A
319310000,2020-09-05T14:55:30,32.07195,-78.36256,13.8,42.9,38.0,AQUAMARINE ACE,IMO9397987,ZCXE2,70,0,200,32,9.7,70,A
319310000,2020-09-05T14:56:39,32.07516,-78.35900,13.8,43.4,38.0,AQUAMARINE ACE,IMO9397987,ZCXE2,70,0,200,32,9.7,70,A
319310000,2020-09-05T14:57:51,32.07844,-78.35529,13.8,44.2,38.0,AQUAMARINE ACE,IMO9397987,ZCXE2,70,0,200,32,9.7,70,A
226325000,2020-09-06T08:51:16,32.08233,-78.38952,16.0,89.8,96.0,CMA CGM MOZART,IMO9280615,FZQM,70,0,277,40,14.5,,A
226325000,2020-09-06T08:56:04,32.08248,-78.36453,15.9,90.3,96.0,CMA CGM MOZART,IMO9280615,FZQM,70,0,277,40,14.5,,A
368728000,2020-08-28T09:45:18,32.05236,-78.38777,12.4,44.0,36.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:46:24,32.05500,-78.38483,12.3,44.0,36.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:47:26,32.05767,-78.38183,12.3,42.0,36.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:48:35,32.06050,-78.37883,12.1,41.0,36.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:49:58,32.06400,-78.37500,12.1,44.0,36.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:51:01,32.06667,-78.37217,12.2,45.0,38.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:52:08,32.06933,-78.36900,12.2,42.0,37.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:53:14,32.07200,-78.36600,12.1,44.0,37.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:54:15,32.07450,-78.36333,12.1,43.0,38.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:55:18,32.07700,-78.36033,12.2,42.0,38.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:56:24,32.07967,-78.35733,12.1,43.0,37.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
368728000,2020-08-28T09:57:28,32.08217,-78.35433,11.9,45.0,38.0,CW3 HAROLD C CLINGER,,AAED,90,0,76,,,,A
371140000,2020-10-28T10:24:24,32.08443,-78.38452,16.9,41.0,39.0,MORNING CHRISTINA,IMO9574054,3FKX8,70,0,199,32,10.0,70,A
247375700,2020-07-04T10:44:33,32.05985,-78.39395,17.8,40.1,40.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-07-04T10:45:38,32.06409,-78.38974,17.8,40.3,40.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-07-04T10:46:45,32.06824,-78.38560,17.8,40.4,40.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-07-04T10:47:51,32.07238,-78.38146,17.7,40.2,39.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-07-04T10:48:57,32.07649,-78.37732,17.7,40.6,40.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-07-04T10:50:03,32.08062,-78.37320,17.6,40.2,39.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-07-04T10:51:14,32.08505,-78.36877,17.7,40.0,39.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
218352000,2020-08-03T04:04:34,32.07735,-78.39483,14.5,117.6,118.0,BUDAPEST EXPRESS,IMO9450430,DGWE2,70,0,335,42,14.6,70,A
218352000,2020-08-03T04:11:52,32.06347,-78.36419,14.6,117.0,119.0,BUDAPEST EXPRESS,IMO9450430,DGWE2,70,0,335,42,14.6,70,A
218352000,2020-08-03T04:13:22,32.06077,-78.35792,14.6,116.9,119.0,BUDAPEST EXPRESS,IMO9450430,DGWE2,70,0,335,42,14.6,70,A
247375700,2020-09-16T23:23:19,32.08434,-78.36748,13.8,215.2,223.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-09-16T23:25:06,32.07897,-78.37210,13.3,216.3,225.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-09-16T23:26:34,32.07477,-78.37594,12.9,214.5,225.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
247375700,2020-09-16T23:28:34,32.06909,-78.38099,12.9,217.8,226.0,GRANDE BALTIMORA,IMO9784037,IBOW,70,0,,,,,A
538006791,2020-03-28T12:55:01,32.05924,-78.37297,17.4,43.3,40.0,GLOVIS SIRIUS,IMO9749582,V7RG9,70,0,199,,,,A
538006791,2020-03-28T12:57:06,32.06653,-78.36478,17.4,43.7,40.0,GLOVIS SIRIUS,IMO9749582,V7RG9,70,0,199,,,,A
538006791,2020-03-28T12:58:13,32.07044,-78.36039,17.4,43.5,40.0,GLOVIS SIRIUS,IMO9749582,V7RG9,70,0,199,,,,A
538006791,2020-03-28T12:59:19,32.07424,-78.35615,17.4,43.5,40.0,GLOVIS SIRIUS,IMO9749582,V7RG9,70,0,199,,,,A
538006791,2020-03-28T13:00:01,32.07675,-78.35334,17.3,43.4,40.0,GLOVIS SIRIUS,IMO9749582,V7RG9,70,0,199,,,,A
319416000,2020-06-22T16:39:41,32.05533,-78.38040,21.3,37.6,28.0,AZUCAR,IMO8967644,ZCTR4,60,0,35,7,,37,A
319416000,2020-06-22T16:40:48,32.06053,-78.37582,21.5,37.3,30.0,AZUCAR,IMO8967644,ZCTR4,60,0,35,7,,37,A
319416000,2020-06-22T16:41:53,32.06567,-78.37139,21.2,35.2,25.0,AZUCAR,IMO8967644,ZCTR4,60,0,35,7,,37,A
319416000,2020-06-22T16:42:59,32.07087,-78.36711,20.6,35.4,28.0,AZUCAR,IMO8967644,ZCTR4,60,0,35,7,,37,A
319416000,2020-06-22T16:44:05,32.07606,-78.36281,20.8,35.6,28.0,AZUCAR,IMO8967644,ZCTR4,60,0,35,7,,37,A
319416000,2020-06-22T16:45:11,32.08126,-78.35827,20.7,36.0,29.0,AZUCAR,IMO8967644,ZCTR4,60,0,35,7,,37,A
319416000,2020-06-22T16:46:17,32.08637,-78.35387,20.5,34.5,24.0,AZUCAR,IMO8967644,ZCTR4,60,0,35,7,,37,A
338009000,2020-02-13T07:07:14,32.06038,-78.39128,20.3,88.2,95.0,GREEN BAY,IMO9339818,WDI3177,70,0,199,32,9.6,70,A
338009000,2020-02-13T07:09:02,32.06085,-78.37937,20.2,88.4,95.0,GREEN BAY,IMO9339818,WDI3177,70,0,199,32,9.6,70,A
338009000,2020-02-13T07:10:14,32.06113,-78.37149,20.2,87.3,94.0,GREEN BAY,IMO9339818,WDI3177,70,0,199,32,9.6,70,A
338009000,2020-02-13T07:11:50,32.06154,-78.36107,20.0,88.0,94.0,GREEN BAY,IMO9339818,WDI3177,70,0,199,32,9.6,70,A
338009000,2020-02-13T07:13:02,32.06184,-78.35320,20.1,87.8,95.0,GREEN BAY,IMO9339818,WDI3177,70,0,199,32,9.6,70,A
247275400,2020-07-18T23:08:07,32.05450,-78.36500,18.2,44.0,40.0,GRANDE BENIN,IMO9343170,ICEX,70,0,210,32,9.8,70,A
247275400,2020-07-18T23:09:48,32.06067,-78.35783,18.4,46.0,41.0,GRANDE BENIN,IMO9343170,ICEX,70,0,210,32,9.8,70,A
247275400,2020-07-18T23:10:49,32.06433,-78.35350,17.9,44.0,40.0,GRANDE BENIN,IMO9343170,ICEX,70,0,210,32,9.8,70,A
636017669,2020-03-14T22:11:15,32.06132,-78.39450,20.4,103.4,106.0,AL BAHIA,IMO9349514,D5MD8,79,0,306,40,11.0,79,A
636017669,2020-03-14T22:12:21,32.05994,-78.38736,20.3,102.9,105.0,AL BAHIA,IMO9349514,D5MD8,79,0,306,40,11.0,79,A
636017669,2020-03-14T22:13:27,32.05860,-78.38036,20.3,102.9,106.0,AL BAHIA,IMO9349514,D5MD8,79,0,306,40,11.0,79,A
636017669,2020-03-14T22:14:34,32.05719,-78.37312,20.3,102.7,105.0,AL BAHIA,IMO9349514,D5MD8,79,0,306,40,11.0,79,A
356956000,2020-06-17T09:43:53,32.07838,-78.38977,18.9,44.0,37.0,MORNING CELINE,IMO9519133,3FMC5,70,0,199,32,10.0,70,A
356956000,2020-06-17T09:45:10,32.08342,-78.38453,18.5,40.0,33.0,MORNING CELINE,IMO9519133,3FMC5,70,0,199,32,10.0,70,A
356956000,2020-06-17T09:46:16,32.08770,-78.38033,18.5,39.0,33.0,MORNING CELINE,IMO9519133,3FMC5,70,0,199,32,10.0,70,A
356956000,2020-09-12T13:54:19,32.07290,-78.39492,19.2,46.0,40.0,MORNING CELINE,IMO9519133,3FMC5,70,0,199,32,10.0,70,A
356956000,2020-09-12T13:56:01,32.07955,-78.38778,19.0,42.0,35.0,MORNING CELINE,IMO9519133,3FMC5,70,0,199,32,10.0,70,A
356956000,2020-09-12T13:58:01,32.08750,-78.37948,19.0,41.0,34.0,MORNING CELINE,IMO9519133,3FMC5,70,0,199,32,10.0,70,A
319149000,2020-11-14T15:13:34,32.08143,-78.35597,10.7,222.3,215.0,MIRACULOUS ACE,IMO9293521,ZCOY4,70,0,199,32,10.0,,A
319149000,2020-11-14T15:18:04,32.07151,-78.36680,10.8,224.3,215.0,MIRACULOUS ACE,IMO9293521,ZCOY4,70,0,199,32,10.0,,A
319149000,2020-11-14T15:19:13,32.06899,-78.36957,10.7,222.7,215.0,MIRACULOUS ACE,IMO9293521,ZCOY4,70,0,199,32,10.0,,A
319149000,2020-11-14T15:23:23,32.05984,-78.37949,10.8,222.7,215.0,MIRACULOUS ACE,IMO9293521,ZCOY4,70,0,199,32,10.0,,A
372884000,2020-08-01T16:55:07,32.06275,-78.39122,18.2,44.0,45.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
372884000,2020-08-01T16:56:36,32.06820,-78.38512,18.2,43.0,45.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
372884000,2020-08-01T16:58:24,32.07483,-78.37770,18.2,43.0,45.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
372884000,2020-08-01T16:59:54,32.08037,-78.37147,18.4,43.0,45.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
372884000,2020-08-01T17:00:00,32.08075,-78.37107,18.4,43.0,45.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
372884000,2020-08-01T17:01:25,32.08602,-78.36517,18.5,42.0,45.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
319015800,2020-11-07T14:06:35,32.05452,-78.39268,14.7,43.0,44.0,ELEGANT ACE,IMO9561265,ZGAG,70,0,199,32,9.8,70,A
319015800,2020-11-07T14:08:35,32.06040,-78.38620,14.5,42.0,43.0,ELEGANT ACE,IMO9561265,ZGAG,70,0,199,32,9.8,70,A
319015800,2020-11-07T14:09:41,32.06368,-78.38247,14.6,44.0,44.0,ELEGANT ACE,IMO9561265,ZGAG,70,0,199,32,9.8,70,A
319015800,2020-11-07T14:12:23,32.07155,-78.37325,14.8,44.0,44.0,ELEGANT ACE,IMO9561265,ZGAG,70,0,199,32,9.8,70,A
319015800,2020-11-07T14:14:46,32.07873,-78.36517,15.0,43.0,42.0,ELEGANT ACE,IMO9561265,ZGAG,70,0,199,32,9.8,70,A
371147000,2020-01-04T08:00:39,32.05505,-78.37687,18.4,41.0,45.0,GRAND PEARL,IMO9339844,3EPV3,70,0,199,32,9.6,70,A
371147000,2020-01-04T08:01:50,32.05933,-78.37197,18.4,43.0,44.0,GRAND PEARL,IMO9339844,3EPV3,70,0,199,32,9.6,70,A
371147000,2020-01-04T08:02:57,32.06360,-78.36732,18.4,42.0,44.0,GRAND PEARL,IMO9339844,3EPV3,70,0,199,32,9.6,70,A
371147000,2020-01-04T08:04:02,32.06763,-78.36290,18.5,42.0,44.0,GRAND PEARL,IMO9339844,3EPV3,70,0,199,32,9.6,70,A
371147000,2020-01-04T08:05:08,32.07183,-78.35830,18.4,43.0,45.0,GRAND PEARL,IMO9339844,3EPV3,70,0,199,32,9.6,70,A
538005042,2020-03-26T22:37:32,32.08336,-78.39021,16.4,85.6,87.0,NILEDUTCH OSPREY,IMO9365829,V7AP5,70,0,182,28,11.0,71,A
538005042,2020-03-26T22:39:32,32.08398,-78.37968,16.7,86.6,87.0,NILEDUTCH OSPREY,IMO9365829,V7AP5,70,0,182,28,11.0,71,A
538005042,2020-03-26T22:41:20,32.08453,-78.37058,14.9,85.0,87.0,NILEDUTCH OSPREY,IMO9365829,V7AP5,70,0,182,28,11.0,71,A
538005042,2020-03-26T22:42:32,32.08491,-78.36447,15.9,87.0,87.0,NILEDUTCH OSPREY,IMO9365829,V7AP5,70,0,182,28,11.0,71,A
538005042,2020-03-26T22:43:40,32.08529,-78.35875,15.8,85.5,87.0,NILEDUTCH OSPREY,IMO9365829,V7AP5,70,0,182,28,11.0,71,A
538090545,2020-04-06T12:50:07,32.07221,-78.39092,11.8,86.1,83.0,KITIKMEOT W,IMO9421219,V7A2191,80,0,150,23,9.1,80,A
538090545,2020-04-06T12:51:16,32.07249,-78.38653,12.0,84.8,82.0,KITIKMEOT W,IMO9421219,V7A2191,80,0,150,23,9.1,80,A
538090545,2020-04-06T12:53:27,32.07309,-78.37795,12.1,85.8,82.0,KITIKMEOT W,IMO9421219,V7A2191,80,0,150,23,9.1,80,A
538090545,2020-04-06T12:57:36,32.07431,-78.36149,12.2,84.5,82.0,KITIKMEOT W,IMO9421219,V7A2191,80,0,150,23,9.1,80,A
538090545,2020-04-06T12:58:56,32.07471,-78.35630,12.1,84.5,82.0,KITIKMEOT W,IMO9421219,V7A2191,80,0,150,23,9.1,80,A
