MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
338108169,2022-07-12T17:52:40,33.84778,-120.11672,0.4,115.2,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-07-12T17:56:39,33.84785,-120.11659,0.2,79.2,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-07-12T18:00:42,33.84819,-120.11635,1.0,78.1,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-07-12T18:04:09,33.84857,-120.11573,4.2,59.3,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-07-12T18:05:43,33.85181,-120.10860,22.0,61.7,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:17:39,33.84718,-120.10347,17.9,245.9,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:18:41,33.84704,-120.10715,9.4,272.8,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:20:09,33.84594,-120.11424,9.6,271.7,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:22:10,33.84689,-120.11639,2.4,291.8,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:24:09,33.84691,-120.11697,0.4,287.6,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:26:10,33.84697,-120.11733,1.2,263.3,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:29:39,33.84718,-120.11812,1.4,264.0,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:31:09,33.84722,-120.11851,0.3,318.7,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:32:39,33.84720,-120.11895,1.4,275.1,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:35:40,33.84733,-120.11959,1.2,283.6,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:37:39,33.84737,-120.11999,1.7,227.4,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:38:40,33.84739,-120.12023,1.5,222.4,511.0,SHEARWATER,,,90,,,,,,B
338108169,2022-08-25T17:39:41,33.84743,-120.12051,1.3,302.1,511.0,SHEARWATER,,,90,,,,,,B
316017832,2022-10-14T17:43:18,33.86542,-120.10208,4.6,123.5,511.0,VOYAGER,,,36,,14,4,,,B
316017832,2022-10-14T17:44:47,33.86452,-120.10052,3.6,124.2,511.0,VOYAGER,,,36,,14,4,,,B
316017832,2022-10-14T17:45:49,33.86391,-120.09945,4.0,123.4,511.0,VOYAGER,,,36,,14,4,,,B
316017832,2022-10-14T17:47:17,33.86305,-120.09792,3.0,124.3,511.0,VOYAGER,,,36,,14,4,,,B
316017832,2022-10-14T17:48:47,33.86215,-120.09633,4.5,122.6,511.0,VOYAGER,,,36,,14,4,,,B
316017832,2022-10-14T17:50:17,33.86126,-120.09473,3.4,123.7,511.0,VOYAGER,,,36,,14,4,,,B
369725000,2022-08-18T17:26:39,33.86430,-120.12354,5.6,99.9,511.0,IRVING JOHNSON,,WDB3153,90,0,22,6,,36,A
369725000,2022-08-18T23:20:19,33.86417,-120.12239,5.1,92.4,511.0,IRVING JOHNSON,,WDB3153,90,0,22,6,,36,A
369725000,2022-08-18T23:26:39,33.86396,-120.11094,5.4,98.1,511.0,IRVING JOHNSON,,WDB3153,90,0,22,6,,36,A
