MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538007454,2020-02-25T02:28:19,28.17597,-88.84423,10.6,326.0,326.0,ROWAYTON EAGLE,IMO9575216,V7OO2,70,0,199,32,13.3,70,A
538007454,2020-02-25T02:29:48,28.17962,-88.84694,10.6,325.5,326.0,ROWAYTON EAGLE,IMO9575216,V7OO2,70,0,199,32,13.3,70,A
538007454,2020-02-25T02:31:08,28.18291,-88.84938,10.6,327.1,326.0,ROWAYTON EAGLE,IMO9575216,V7OO2,70,0,199,32,13.3,70,A
538007454,2020-02-25T02:32:28,28.18622,-88.85181,10.6,327.1,326.0,ROWAYTON EAGLE,IMO9575216,V7OO2,70,0,199,32,13.3,70,A
538007454,2020-02-25T02:33:48,28.18953,-88.85426,10.7,326.7,326.0,ROWAYTON EAGLE,IMO9575216,V7OO2,70,0,199,32,13.3,70,A
563049700,2020-03-04T16:54:33,28.16490,-88.85173,11.3,326.6,326.0,,,,,0,,,,,A
563049700,2020-03-04T16:55:43,28.16797,-88.85401,11.3,326.2,325.0,,,,,0,,,,,A
311000411,2020-03-06T09:59:59,28.19473,-88.83754,13.8,227.8,227.0,,,,,0,,,,,A
311000411,2020-03-06T10:00:59,28.19218,-88.84075,13.8,228.2,227.0,,,,,0,,,,,A
311000411,2020-03-06T10:02:00,28.18961,-88.84398,13.8,227.7,227.0,,,,,0,,,,,A
311000411,2020-03-06T10:03:09,28.18663,-88.84771,13.9,228.2,227.0,,,,,0,,,,,A
311000411,2020-03-06T10:04:28,28.18320,-88.85204,13.8,227.6,227.0,,,,,0,,,,,A
311000411,2020-03-06T10:05:29,28.18065,-88.85525,13.7,227.4,227.0,,,,,0,,,,,A
636019625,2020-03-09T23:09:36,28.16195,-88.83261,7.0,327.7,331.0,,,,,0,,,,,A
636019625,2020-03-09T23:11:36,28.16527,-88.83492,7.0,328.5,331.0,,,,,0,,,,,A
636019625,2020-03-09T23:14:25,28.16999,-88.83817,7.0,329.5,332.0,,,,,0,,,,,A
636019625,2020-03-09T23:17:25,28.17505,-88.84142,7.0,332.0,333.0,,,,,0,,,,,A
636019625,2020-03-09T23:18:45,28.17733,-88.84287,7.0,330.6,331.0,,,,,0,,,,,A
636019625,2020-03-09T23:23:05,28.18463,-88.84782,7.0,332.1,332.0,,,,,0,,,,,A
636019625,2020-03-09T23:24:25,28.18690,-88.84933,7.0,329.6,332.0,,,,,0,,,,,A
636019625,2020-03-09T23:25:34,28.18888,-88.85059,7.0,331.3,332.0,,,,,0,,,,,A
636019625,2020-03-09T23:27:25,28.19204,-88.85267,7.1,328.1,331.0,,,,,0,,,,,A
367455580,2020-03-11T08:07:25,28.16566,-88.85334,10.9,147.4,144.0,FLORIDA VOYAGER,IMO9118630,WDF4764,80,0,183,32,12.2,,A
367455580,2020-03-11T08:08:27,28.16305,-88.85141,10.9,147.1,145.0,FLORIDA VOYAGER,IMO9118630,WDF4764,80,0,183,32,12.2,,A
311000411,2020-03-13T06:42:09,28.18032,-88.85357,12.7,48.4,47.0,,,,,0,,,,,A
311000411,2020-03-13T06:43:28,28.18349,-88.84961,12.7,47.9,47.0,,,,,0,,,,,A
311000411,2020-03-13T06:44:39,28.18626,-88.84614,12.7,47.6,46.0,,,,,0,,,,,A
311000411,2020-03-13T06:45:50,28.18909,-88.84263,12.7,47.3,47.0,,,,,0,,,,,A
311000411,2020-03-13T06:46:58,28.19178,-88.83926,12.7,48.0,46.0,,,,,0,,,,,A
311000411,2020-03-13T06:48:08,28.19458,-88.83579,12.7,48.1,47.0,,,,,0,,,,,A
311000411,2020-03-13T06:49:18,28.19735,-88.83233,12.7,47.8,46.0,,,,,0,,,,,A
538005126,2020-03-13T16:49:22,28.18400,-88.85441,6.0,61.9,62.0,,,,,0,,,,,A
538005126,2020-03-13T16:52:31,28.18646,-88.84908,6.1,62.5,62.0,,,,,0,,,,,A
538005126,2020-03-13T16:55:02,28.18847,-88.84476,6.1,62.2,62.0,,,,,0,,,,,A
538005126,2020-03-13T16:57:53,28.19074,-88.83995,6.1,61.9,61.0,,,,,0,,,,,A
538005126,2020-03-13T16:59:02,28.19167,-88.83798,6.1,61.2,61.0,,,,,0,,,,,A
538005126,2020-03-13T17:00:12,28.19267,-88.83598,6.2,61.2,61.0,,,,,0,,,,,A
538005126,2020-03-13T17:01:22,28.19365,-88.83398,6.1,61.0,61.0,,,,,0,,,,,A
538005126,2020-03-13T17:02:32,28.19456,-88.83204,6.2,60.9,60.0,,,,,0,,,,,A
538005126,2020-03-13T17:03:52,28.19574,-88.82980,6.2,60.0,60.0,,,,,0,,,,,A
538005126,2020-03-13T17:05:03,28.19677,-88.82782,6.1,60.7,61.0,,,,,0,,,,,A
538005126,2020-03-13T17:06:11,28.19770,-88.82583,6.1,61.1,61.0,,,,,0,,,,,A
538007402,2020-03-15T00:35:51,28.19708,-88.84582,12.1,147.0,145.0,,,,,0,,,,,A
538007402,2020-03-15T00:36:52,28.19420,-88.84374,12.1,148.2,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:38:12,28.19045,-88.84110,12.1,148.2,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:39:21,28.18715,-88.83880,12.1,148.4,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:40:32,28.18370,-88.83637,12.1,148.3,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:41:42,28.18034,-88.83404,12.2,148.5,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:42:51,28.17708,-88.83178,12.1,148.3,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:44:02,28.17368,-88.82945,12.1,148.6,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:45:11,28.17033,-88.82714,12.1,148.8,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:46:22,28.16698,-88.82485,12.1,148.7,146.0,,,,,0,,,,,A
538007402,2020-03-15T00:47:32,28.16363,-88.82254,12.1,148.8,146.0,,,,,0,,,,,A
538006089,2020-03-15T03:51:03,28.16324,-88.85231,11.0,327.7,330.0,,,,,0,,,,,A
538006089,2020-03-15T03:52:11,28.16616,-88.85439,10.9,327.7,330.0,,,,,0,,,,,A
319120100,2020-03-16T23:43:07,28.16342,-88.82526,14.5,316.0,317.0,,,,,0,,,,,A
319120100,2020-03-16T23:45:31,28.17038,-88.83290,14.5,315.4,317.0,,,,,0,,,,,A
319120100,2020-03-16T23:47:07,28.17499,-88.83800,14.5,315.9,318.0,,,,,0,,,,,A
319120100,2020-03-16T23:48:18,28.17848,-88.84184,14.5,315.7,317.0,,,,,0,,,,,A
319120100,2020-03-16T23:49:30,28.18188,-88.84562,14.5,314.9,317.0,,,,,0,,,,,A
319120100,2020-03-16T23:50:43,28.18536,-88.84951,14.5,315.7,318.0,,,,,0,,,,,A
319120100,2020-03-16T23:52:01,28.18916,-88.85368,14.5,315.9,317.0,,,,,0,,,,,A
314479000,2020-03-23T16:59:42,28.16433,-88.83473,13.1,321.6,323.0,,,,,0,,,,,A
314479000,2020-03-23T17:00:21,28.16621,-88.83641,13.1,321.4,322.0,,,,,0,,,,,A
314479000,2020-03-23T17:01:31,28.16951,-88.83941,13.1,321.6,323.0,,,,,0,,,,,A
314479000,2020-03-23T17:02:51,28.17333,-88.84290,13.1,320.8,323.0,,,,,0,,,,,A
314479000,2020-03-23T17:04:11,28.17713,-88.84631,13.1,321.6,323.0,,,,,0,,,,,A
314479000,2020-03-23T17:05:21,28.18041,-88.84933,13.1,321.2,323.0,,,,,0,,,,,A
314479000,2020-03-23T17:06:32,28.18377,-88.85239,13.1,320.7,322.0,,,,,0,,,,,A
538007504,2020-03-26T06:18:03,28.16563,-88.82421,12.9,316.7,319.0,,,,,0,,,,,A
538007504,2020-03-26T06:19:33,28.16954,-88.82839,12.8,316.3,319.0,,,,,0,,,,,A
538007504,2020-03-26T06:20:53,28.17297,-88.83204,12.8,316.8,319.0,,,,,0,,,,,A
538007504,2020-03-26T06:22:03,28.17605,-88.83530,12.8,317.1,319.0,,,,,0,,,,,A
538007504,2020-03-26T06:23:13,28.17908,-88.83852,12.8,316.3,319.0,,,,,0,,,,,A
538007504,2020-03-26T06:24:33,28.18255,-88.84222,12.8,316.5,319.0,,,,,0,,,,,A
538007504,2020-03-26T06:25:42,28.18551,-88.84540,12.8,316.1,319.0,,,,,0,,,,,A
538007504,2020-03-26T06:26:52,28.18854,-88.84866,12.8,316.4,319.0,,,,,0,,,,,A
538007504,2020-03-26T06:28:23,28.19253,-88.85284,12.9,317.1,319.0,,,,,0,,,,,A
538008654,2020-03-26T18:43:16,28.16513,-88.85011,12.8,318.8,320.0,,,,,0,,,,,A
538008654,2020-03-26T18:44:56,28.16959,-88.85452,12.7,318.5,320.0,,,,,0,,,,,A
229568000,2020-03-28T01:55:47,28.18415,-88.85477,11.0,145.0,143.0,NAVIOS NORTHERN STAR,IMO9328560,9HA3413,70,0,224,32,13.8,70,A
229568000,2020-03-28T01:57:18,28.18042,-88.85197,11.0,146.0,144.0,NAVIOS NORTHERN STAR,IMO9328560,9HA3413,70,0,224,32,13.8,70,A
229568000,2020-03-28T01:58:28,28.17682,-88.84938,11.1,147.0,143.0,NAVIOS NORTHERN STAR,IMO9328560,9HA3413,70,0,224,32,13.8,70,A
229568000,2020-03-28T01:59:37,28.17427,-88.84743,11.1,146.0,144.0,NAVIOS NORTHERN STAR,IMO9328560,9HA3413,70,0,224,32,13.8,70,A
229568000,2020-03-28T02:00:18,28.17247,-88.84613,11.1,147.0,144.0,NAVIOS NORTHERN STAR,IMO9328560,9HA3413,70,0,224,32,13.8,70,A
229568000,2020-03-28T02:01:57,28.16817,-88.84302,11.1,146.0,144.0,NAVIOS NORTHERN STAR,IMO9328560,9HA3413,70,0,224,32,13.8,70,A
229568000,2020-03-28T02:03:07,28.16508,-88.84075,11.1,147.0,144.0,NAVIOS NORTHERN STAR,IMO9328560,9HA3413,70,0,224,32,13.8,70,A
636019625,2020-03-29T05:06:14,28.19703,-88.85248,13.6,144.7,143.0,,,,,0,,,,,A
636019625,2020-03-29T05:07:23,28.19338,-88.84958,13.6,145.1,143.0,,,,,0,,,,,A
636019625,2020-03-29T05:08:43,28.18928,-88.84637,13.6,145.6,144.0,,,,,0,,,,,A
636019625,2020-03-29T05:09:54,28.18558,-88.84354,13.5,145.4,143.0,,,,,0,,,,,A
636019625,2020-03-29T05:11:03,28.18203,-88.84073,13.6,144.8,143.0,,,,,0,,,,,A
636019625,2020-03-29T05:12:14,28.17838,-88.83786,13.6,145.1,144.0,,,,,0,,,,,A
636019625,2020-03-29T05:13:24,28.17470,-88.83500,13.5,145.6,143.0,,,,,0,,,,,A
636019625,2020-03-29T05:14:43,28.17061,-88.83178,13.5,144.5,143.0,,,,,0,,,,,A
636019625,2020-03-29T05:16:03,28.16649,-88.82853,13.5,145.4,144.0,,,,,0,,,,,A
338926438,2020-03-29T19:15:37,28.19063,-88.82509,23.2,125.5,127.0,,,,,0,,,,,A
338926438,2020-03-29T19:16:41,28.18661,-88.81875,23.3,126.2,127.0,,,,,0,,,,,A
255806167,2020-04-06T08:03:04,28.19688,-88.82790,12.6,126.6,124.0,,,,,0,,,,,A
255806167,2020-04-06T08:04:14,28.19441,-88.82417,12.7,127.1,124.0,,,,,0,,,,,A
255806167,2020-04-06T08:05:45,28.19129,-88.81935,12.7,126.3,124.0,,,,,0,,,,,A
538008537,2020-04-26T10:57:01,28.19236,-88.83147,11.8,313.5,312.0,,,,,0,,,,,A
538007824,2020-05-09T19:30:17,28.16201,-88.81720,11.5,316.9,320.0,,,,,0,,,,,A
538007824,2020-05-09T19:31:27,28.16479,-88.82019,11.5,316.4,320.0,,,,,0,,,,,A
538007824,2020-05-09T19:34:47,28.17260,-88.82848,11.5,317.3,320.0,,,,,0,,,,,A
538007824,2020-05-09T19:37:58,28.18002,-88.83646,11.6,316.3,319.0,,,,,0,,,,,A
538007824,2020-05-09T19:40:07,28.18502,-88.84191,11.6,315.9,320.0,,,,,0,,,,,A
538007824,2020-05-09T19:44:37,28.19562,-88.85326,11.6,316.2,319.0,,,,,0,,,,,A
357536000,2020-05-14T13:43:42,28.16707,-88.81598,11.0,323.0,323.0,,,,,0,,,,,A
357536000,2020-05-14T13:45:02,28.17035,-88.81872,10.9,324.0,323.0,,,,,0,,,,,A
357536000,2020-05-14T13:46:21,28.17357,-88.82141,10.8,323.0,323.0,,,,,0,,,,,A
357536000,2020-05-14T13:48:03,28.17767,-88.82481,10.7,323.0,323.0,,,,,0,,,,,A
357536000,2020-05-14T13:51:03,28.18481,-88.83064,10.4,323.0,323.0,,,,,0,,,,,A
357536000,2020-05-14T13:52:31,28.18828,-88.83351,10.4,323.0,323.0,,,,,0,,,,,A
357536000,2020-05-14T13:53:53,28.19140,-88.83606,10.3,323.0,320.0,,,,,0,,,,,A
357536000,2020-05-14T13:55:13,28.19439,-88.83882,10.2,319.0,319.0,,,,,0,,,,,A
357536000,2020-05-14T13:56:22,28.19690,-88.84122,10.2,319.0,319.0,,,,,0,,,,,A
538008263,2020-05-20T23:03:43,28.19689,-88.82954,15.4,132.2,131.0,,,,,0,,,,,A
538008263,2020-05-20T23:04:49,28.19374,-88.82560,15.4,132.5,131.0,,,,,0,,,,,A
538008263,2020-05-20T23:05:55,28.19058,-88.82166,15.4,132.7,131.0,,,,,0,,,,,A
538008263,2020-05-20T23:07:01,28.18741,-88.81770,15.4,131.8,130.0,,,,,0,,,,,A
563071400,2020-05-21T18:57:34,28.19760,-88.85242,15.1,143.6,146.0,,,,,0,,,,,A
563071400,2020-05-21T18:58:40,28.19392,-88.84946,15.0,145.7,150.0,,,,,0,,,,,A
563071400,2020-05-21T18:59:52,28.18965,-88.84642,14.9,148.0,150.0,,,,,0,,,,,A
563071400,2020-05-21T19:00:22,28.18789,-88.84517,14.9,147.2,149.0,,,,,0,,,,,A
563071400,2020-05-21T19:01:28,28.18413,-88.84227,14.9,144.5,147.0,,,,,0,,,,,A
563071400,2020-05-21T19:02:34,28.18039,-88.83926,14.8,144.8,149.0,,,,,0,,,,,A
563071400,2020-05-21T19:03:39,28.17677,-88.83648,14.7,145.6,149.0,,,,,0,,,,,A
563071400,2020-05-21T19:04:40,28.17335,-88.83384,14.7,145.7,150.0,,,,,0,,,,,A
563071400,2020-05-21T19:06:03,28.16865,-88.83019,14.6,145.0,149.0,,,,,0,,,,,A
563071400,2020-05-21T19:07:16,28.16463,-88.82707,14.6,145.5,149.0,,,,,0,,,,,A
357194000,2020-05-24T16:56:07,28.18134,-88.83125,12.7,317.6,317.0,,,,,0,,,,,A
357194000,2020-05-24T16:57:37,28.18528,-88.83529,12.7,317.6,317.0,,,,,0,,,,,A
357194000,2020-05-24T16:58:57,28.18881,-88.83890,12.8,317.6,317.0,,,,,0,,,,,A
357194000,2020-05-24T17:00:06,28.19191,-88.84208,12.8,318.0,318.0,,,,,0,,,,,A
316031772,2020-05-30T20:14:47,28.17494,-88.81656,11.9,320.5,328.0,,,,,0,,,,,A
316031772,2020-05-30T20:16:49,28.18010,-88.82138,11.9,320.3,328.0,,,,,0,,,,,A
316031772,2020-05-30T20:18:49,28.18517,-88.82612,11.9,320.4,328.0,,,,,0,,,,,A
316031772,2020-05-30T20:20:18,28.18897,-88.82967,11.8,320.4,327.0,,,,,0,,,,,A
316031772,2020-05-30T20:21:28,28.19196,-88.83242,11.8,320.4,327.0,,,,,0,,,,,A
316031772,2020-05-30T20:22:37,28.19490,-88.83513,11.8,320.4,328.0,,,,,0,,,,,A
338731000,2020-06-02T06:50:30,28.18577,-88.81594,9.0,306.3,309.0,DELTA MARINER,IMO9198501,WCZ7837,70,0,95,24,4.6,,A
338731000,2020-06-02T06:51:39,28.18745,-88.81851,9.0,306.3,309.0,DELTA MARINER,IMO9198501,WCZ7837,70,0,95,24,4.6,,A
338731000,2020-06-02T06:52:59,28.18943,-88.82153,8.9,306.8,309.0,DELTA MARINER,IMO9198501,WCZ7837,70,0,95,24,4.6,,A
338731000,2020-06-02T06:54:10,28.19119,-88.82421,8.9,306.4,308.0,DELTA MARINER,IMO9198501,WCZ7837,70,0,95,24,4.6,,A
338731000,2020-06-02T06:55:18,28.19289,-88.82681,8.9,306.5,309.0,DELTA MARINER,IMO9198501,WCZ7837,70,0,95,24,4.6,,A
338731000,2020-06-02T06:56:48,28.19511,-88.83019,8.9,306.1,308.0,DELTA MARINER,IMO9198501,WCZ7837,70,0,95,24,4.6,,A
338731000,2020-06-02T06:57:59,28.19682,-88.83285,8.9,306.5,308.0,DELTA MARINER,IMO9198501,WCZ7837,70,0,95,24,4.6,,A
316031772,2020-06-02T13:21:30,28.19543,-88.84291,11.2,135.3,131.0,,,,,0,,,,,A
316031772,2020-06-02T13:22:41,28.19283,-88.84004,11.2,135.4,130.0,,,,,0,,,,,A
316031772,2020-06-02T13:23:50,28.19026,-88.83713,11.2,135.4,131.0,,,,,0,,,,,A
316031772,2020-06-02T13:25:00,28.18770,-88.83438,11.2,136.6,132.0,,,,,0,,,,,A
316031772,2020-06-02T13:26:11,28.18500,-88.83144,11.2,136.5,131.0,,,,,0,,,,,A
316031772,2020-06-02T13:27:20,28.18246,-88.82867,11.2,136.1,132.0,,,,,0,,,,,A
316031772,2020-06-02T13:28:32,28.17974,-88.82576,11.2,136.4,132.0,,,,,0,,,,,A
316031772,2020-06-02T13:29:41,28.17714,-88.82297,11.2,136.4,131.0,,,,,0,,,,,A
316031772,2020-06-02T13:30:50,28.17455,-88.82018,11.3,136.7,132.0,,,,,0,,,,,A
316031772,2020-06-02T13:32:01,28.17191,-88.81735,11.3,136.5,131.0,,,,,0,,,,,A
538008654,2020-06-03T00:35:59,28.16205,-88.84523,12.6,316.6,316.0,,,,,0,,,,,A
538008654,2020-06-03T00:37:09,28.16497,-88.84853,12.7,315.4,318.0,,,,,0,,,,,A
538008654,2020-06-03T00:38:39,28.16882,-88.85263,12.9,317.2,320.0,,,,,0,,,,,A
636016098,2020-06-03T21:28:26,28.16732,-88.83215,13.8,314.1,318.0,GOLDENGATE PARK,IMO9493145,D5EL2,80,0,141,24,9.7,,A
636016098,2020-06-03T21:30:05,28.17184,-88.83724,13.9,315.3,320.0,GOLDENGATE PARK,IMO9493145,D5EL2,80,0,141,24,9.7,,A
636016098,2020-06-03T21:32:45,28.17925,-88.84531,13.8,316.4,323.0,GOLDENGATE PARK,IMO9493145,D5EL2,80,0,141,24,9.7,,A
636016098,2020-06-03T21:35:35,28.18732,-88.85345,13.8,317.4,320.0,GOLDENGATE PARK,IMO9493145,D5EL2,80,0,141,24,9.7,,A
538007450,2020-02-15T00:56:49,28.19390,-88.82070,10.8,133.7,133.0,STONINGTON EAGLE,IMO9575151,V7OK7,70,0,200,32,-12.8,70,A
205762000,2020-03-27T17:31:21,28.16593,-88.83032,13.9,328.0,328.0,SELENA,IMO9302994,ONJT,80,0,274,48,11.6,80,A
205762000,2020-03-27T17:32:28,28.16958,-88.83285,14.0,328.0,328.0,SELENA,IMO9302994,ONJT,80,0,274,48,11.6,80,A
205762000,2020-03-27T17:34:16,28.17560,-88.83707,14.0,328.0,328.0,SELENA,IMO9302994,ONJT,80,0,274,48,11.6,80,A
205762000,2020-03-27T17:35:21,28.17913,-88.83955,13.9,328.0,328.0,SELENA,IMO9302994,ONJT,80,0,274,48,11.6,80,A
205762000,2020-03-27T17:36:52,28.18422,-88.84310,13.9,328.0,328.0,SELENA,IMO9302994,ONJT,80,0,274,48,11.6,80,A
205762000,2020-03-27T17:38:04,28.18813,-88.84583,13.9,328.0,328.0,SELENA,IMO9302994,ONJT,80,0,274,48,11.6,80,A
205762000,2020-03-27T17:39:15,28.19210,-88.84865,13.9,328.0,328.0,SELENA,IMO9302994,ONJT,80,0,274,48,11.6,80,A
205762000,2020-03-27T17:40:22,28.19575,-88.85118,13.9,328.0,328.0,SELENA,IMO9302994,ONJT,80,0,274,48,11.6,80,A
367635140,2020-04-27T03:29:12,28.19484,-88.81934,13.2,231.5,227.0,AVERY ISLAND,IMO9730311,WDH6152,90,0,95,20,6.9,,A
367658140,2020-05-08T03:13:40,28.19766,-88.81615,8.9,139.5,137.0,DYLAN COOPER,IMO9769934,WDH8454,31,0,35,10,4.9,,A
565135000,2020-01-02T18:17:30,28.16647,-88.82522,11.8,148.6,148.0,COMPASS,IMO9274094,9V2886,80,0,228,32,14.4,80,A
477214400,2020-04-03T05:50:11,28.16266,-88.84635,15.0,328.5,332.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,0,230,32,12.0,,A
477214400,2020-04-03T05:51:23,28.16693,-88.84930,15.0,328.8,332.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,0,230,32,12.0,,A
477214400,2020-04-03T05:52:35,28.17123,-88.85223,15.0,329.2,332.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,0,230,32,12.0,,A
319963000,2020-05-08T05:08:18,28.16414,-88.84239,14.2,325.3,327.0,STOLT ISLAND,IMO9414058,ZCXG7,80,0,182,32,11.9,82,A
319963000,2020-05-08T05:10:06,28.16989,-88.84669,14.2,326.8,326.0,STOLT ISLAND,IMO9414058,ZCXG7,80,0,182,32,11.9,82,A
319963000,2020-05-08T05:11:19,28.17400,-88.84981,14.3,326.3,326.0,STOLT ISLAND,IMO9414058,ZCXG7,80,0,182,32,11.9,82,A
319963000,2020-05-08T05:12:25,28.17764,-88.85264,14.3,324.7,325.0,STOLT ISLAND,IMO9414058,ZCXG7,80,0,182,32,11.9,82,A
477637500,2020-02-02T10:20:51,28.19350,-88.83700,13.3,132.6,133.0,OCEAN FORTUNE,IMO9727077,VRNS6,70,0,179,30,10.3,,A
477637500,2020-02-02T10:22:10,28.19022,-88.83304,13.3,132.2,133.0,OCEAN FORTUNE,IMO9727077,VRNS6,70,0,179,30,10.3,,A
477637500,2020-02-02T10:25:00,28.18341,-88.82423,13.2,128.5,129.0,OCEAN FORTUNE,IMO9727077,VRNS6,70,0,179,30,10.3,,A
477637500,2020-02-02T10:26:11,28.18074,-88.82037,13.1,127.0,127.0,OCEAN FORTUNE,IMO9727077,VRNS6,70,0,179,30,10.3,,A
538005884,2020-02-14T08:50:26,28.19084,-88.82697,13.6,120.4,120.0,HARVEST FROST,IMO9643879,V7GU4,70,0,237,40,14.4,,A
319459000,2020-04-18T17:16:27,28.16621,-88.81611,13.0,317.3,319.0,STOLT SUN,IMO9149512,ZCSR2,80,0,162,23,10.1,,A
