MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
368135000,2019-12-13T05:02:11,28.50776,-89.30648,10.5,111.1,111.0,HOLIDAY,IMO9423176,WDF3472,90,0,87,20,7.0,20,A
367612520,2019-11-14T08:40:12,28.50731,-89.31821,11.1,110.3,111.0,HOS CEDAR RIDGE,IMO9672595,WDH3939,90,0,97,19,5.9,,A
367612520,2019-11-30T11:27:37,28.50725,-89.30976,10.3,292.3,295.0,HOS CEDAR RIDGE,IMO9672595,WDH3939,90,0,97,19,5.9,,A
566937000,2019-10-18T20:36:13,28.53200,-89.28073,7.3,255.9,260.0,MAERSK VALIANT,IMO9624158,S6LY4,90,8,228,42,8.5,,A
566937000,2019-10-18T20:37:23,28.53145,-89.28329,7.3,256.5,261.0,MAERSK VALIANT,IMO9624158,S6LY4,90,8,228,42,8.5,,A
566937000,2019-10-18T20:38:42,28.53080,-89.28629,7.2,256.1,261.0,MAERSK VALIANT,IMO9624158,S6LY4,90,8,228,42,8.5,,A
566937000,2019-10-18T20:39:53,28.53025,-89.28894,7.3,256.4,261.0,MAERSK VALIANT,IMO9624158,S6LY4,90,8,228,42,8.5,,A
566937000,2019-10-18T20:41:23,28.52953,-89.29231,7.3,256.5,262.0,MAERSK VALIANT,IMO9624158,S6LY4,90,8,228,42,8.5,,A
566937000,2019-10-18T20:45:14,28.52764,-89.30107,7.5,256.9,261.0,MAERSK VALIANT,IMO9624158,S6LY4,90,8,228,42,8.5,,A
566937000,2019-10-18T20:48:14,28.52623,-89.30785,7.3,256.4,260.0,MAERSK VALIANT,IMO9624158,S6LY4,90,8,228,42,8.5,,A
566937000,2019-10-18T20:50:02,28.52540,-89.31199,7.4,257.7,262.0,MAERSK VALIANT,IMO9624158,S6LY4,90,8,228,42,8.5,,A
366937720,2019-10-25T21:41:41,28.51254,-89.31383,5.8,130.3,511.0,ZION M FALGOUT,IMO7367249,WDJ4019,31,15,41,10,4.9,52,A
366937720,2019-10-25T21:44:53,28.50928,-89.30913,6.3,128.8,511.0,ZION M FALGOUT,IMO7367249,WDJ4019,31,15,41,10,4.9,52,A
303517000,2019-11-01T12:48:28,28.53869,-89.31658,10.4,194.8,193.0,JOSHUA CANDIES,IMO9551636,WJCD,90,0,86,18,6.2,,A
303517000,2019-11-01T12:49:37,28.53553,-89.31747,10.5,195.4,193.0,JOSHUA CANDIES,IMO9551636,WJCD,90,0,86,18,6.2,,A
303517000,2019-11-01T12:50:58,28.53160,-89.31865,10.5,195.7,191.0,JOSHUA CANDIES,IMO9551636,WJCD,90,0,86,18,6.2,,A
303517000,2019-11-01T12:52:07,28.52838,-89.31952,10.3,191.8,192.0,JOSHUA CANDIES,IMO9551636,WJCD,90,0,86,18,6.2,,A
368135000,2019-11-29T03:12:20,28.51118,-89.29502,10.8,292.9,294.0,HOLIDAY,IMO9423176,WDF3472,90,0,87,20,7.0,20,A
368135000,2019-11-29T03:13:21,28.51236,-89.29816,10.9,293.5,293.0,HOLIDAY,IMO9423176,WDF3472,90,0,87,20,7.0,20,A
368135000,2019-11-29T03:15:00,28.51428,-89.30335,10.9,293.5,295.0,HOLIDAY,IMO9423176,WDF3472,90,0,87,20,7.0,20,A
368135000,2019-11-29T03:16:01,28.51546,-89.30651,10.9,291.8,293.0,HOLIDAY,IMO9423176,WDF3472,90,0,87,20,7.0,20,A
368135000,2019-11-29T03:17:10,28.51686,-89.31020,10.9,292.7,293.0,HOLIDAY,IMO9423176,WDF3472,90,0,87,20,7.0,20,A
368584000,2019-12-04T11:54:07,28.53125,-89.28227,9.6,291.4,297.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
368584000,2019-12-04T11:55:56,28.53287,-89.28747,9.7,288.7,295.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
368584000,2019-12-04T11:58:27,28.53523,-89.29472,9.7,291.7,297.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
368584000,2019-12-04T11:59:48,28.53653,-89.29862,9.8,289.4,294.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
368584000,2019-12-04T12:00:08,28.53683,-89.29959,9.8,289.0,294.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
368584000,2019-12-04T12:01:27,28.53802,-89.30337,9.8,291.6,298.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
368584000,2019-12-04T12:02:38,28.53923,-89.30677,9.8,291.5,297.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
368584000,2019-12-04T12:04:08,28.54068,-89.31121,9.8,289.1,293.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
368584000,2019-12-04T12:06:18,28.54268,-89.31753,9.9,289.9,295.0,HARVEY SPIRIT,IMO9388106,WDD4830,90,0,85,18,5.0,90,A
636014595,2019-12-05T10:21:36,28.54125,-89.28128,11.6,179.0,180.0,ILIANA,IMO9490715,A8VE8,70,0,189,32,13.0,79,A
636014595,2019-12-05T10:23:57,28.53343,-89.28120,11.6,179.0,180.0,ILIANA,IMO9490715,A8VE8,70,0,189,32,13.0,79,A
636014595,2019-12-05T10:27:47,28.52103,-89.28108,11.7,179.0,179.0,ILIANA,IMO9490715,A8VE8,70,0,189,32,13.0,79,A
636014595,2019-12-05T10:30:47,28.51122,-89.28100,11.7,179.0,180.0,ILIANA,IMO9490715,A8VE8,70,0,189,32,13.0,79,A
636014595,2019-12-05T10:31:57,28.50728,-89.28097,11.7,179.0,180.0,ILIANA,IMO9490715,A8VE8,70,0,189,32,13.0,79,A
636014194,2019-12-21T14:26:38,28.54239,-89.31268,12.4,158.3,154.0,NS AFRICA,IMO9413573,A8SB4,80,0,249,44,14.7,,A
636014194,2019-12-21T14:29:04,28.53449,-89.30938,12.5,160.8,154.0,NS AFRICA,IMO9413573,A8SB4,80,0,249,44,14.7,,A
636014194,2019-12-21T14:30:06,28.53120,-89.30797,12.3,159.4,158.0,NS AFRICA,IMO9413573,A8SB4,80,0,249,44,14.7,,A
636014194,2019-12-21T14:31:07,28.52781,-89.30684,12.3,164.6,158.0,NS AFRICA,IMO9413573,A8SB4,80,0,249,44,14.7,,A
636014194,2019-12-21T14:33:02,28.52141,-89.30467,12.4,162.9,161.0,NS AFRICA,IMO9413573,A8SB4,80,0,249,44,14.7,,A
636014194,2019-12-21T14:34:05,28.51794,-89.30366,12.4,166.3,162.0,NS AFRICA,IMO9413573,A8SB4,80,0,249,44,14.7,,A
636014194,2019-12-21T14:36:48,28.50872,-89.30155,12.4,171.1,167.0,NS AFRICA,IMO9413573,A8SB4,80,0,249,44,14.7,,A
577208000,2019-09-18T03:06:04,28.50781,-89.29553,10.0,291.2,291.0,ISLAND INTERVENTION,IMO9460095,YJTP6,90,0,120,25,8.0,90,A
577208000,2019-09-18T03:07:44,28.50953,-89.30044,10.0,291.4,291.0,ISLAND INTERVENTION,IMO9460095,YJTP6,90,0,120,25,8.0,90,A
577208000,2019-09-18T03:08:54,28.51072,-89.30382,10.0,291.3,291.0,ISLAND INTERVENTION,IMO9460095,YJTP6,90,0,120,25,8.0,90,A
577208000,2019-09-18T03:09:55,28.51175,-89.30681,10.0,291.4,291.0,ISLAND INTERVENTION,IMO9460095,YJTP6,90,0,120,25,8.0,90,A
577208000,2019-09-18T03:11:24,28.51327,-89.31122,10.0,291.0,291.0,ISLAND INTERVENTION,IMO9460095,YJTP6,90,0,120,25,8.0,90,A
577208000,2019-09-18T03:12:34,28.51441,-89.31460,10.0,290.9,291.0,ISLAND INTERVENTION,IMO9460095,YJTP6,90,0,120,25,8.0,90,A
577208000,2019-09-18T03:13:45,28.51560,-89.31810,10.0,291.0,291.0,ISLAND INTERVENTION,IMO9460095,YJTP6,90,0,120,25,8.0,90,A
538007491,2019-10-05T12:28:37,28.51287,-89.28232,14.6,356.7,356.0,PHAIDRA,IMO9661211,V7QO4,70,0,229,36,14.2,,A
538007491,2019-10-05T12:30:01,28.51857,-89.28267,14.6,356.7,356.0,PHAIDRA,IMO9661211,V7QO4,70,0,229,36,14.2,,A
538007491,2019-10-05T12:31:07,28.52305,-89.28293,14.6,356.8,356.0,PHAIDRA,IMO9661211,V7QO4,70,0,229,36,14.2,,A
538007491,2019-10-05T12:32:24,28.52826,-89.28322,14.6,356.9,356.0,PHAIDRA,IMO9661211,V7QO4,70,0,229,36,14.2,,A
538007491,2019-10-05T12:33:37,28.53319,-89.28352,14.5,356.9,356.0,PHAIDRA,IMO9661211,V7QO4,70,0,229,36,14.2,,A
538007491,2019-10-05T12:35:24,28.54036,-89.28391,14.5,357.3,356.0,PHAIDRA,IMO9661211,V7QO4,70,0,229,36,14.2,,A
538007491,2019-10-08T13:39:12,28.54030,-89.27965,11.1,171.7,171.0,PHAIDRA,IMO9661211,V7QO4,70,0,229,36,14.2,,A
538007491,2019-10-08T13:40:20,28.53684,-89.27907,11.1,172.0,172.0,PHAIDRA,IMO9661211,V7QO4,70,0,229,36,14.2,,A
368135000,2019-09-29T09:45:27,28.50820,-89.31216,11.0,114.7,119.0,HOLIDAY,IMO9423176,WDF3472,90,0,87,20,7.0,20,A
248699000,2019-11-27T10:59:04,28.54108,-89.29270,14.1,176.0,175.0,APL FLORIDA,IMO9350032,9HA4766,71,0,293,40,-12.6,70,A
248699000,2019-11-27T11:00:22,28.53592,-89.29227,14.5,175.0,175.0,APL FLORIDA,IMO9350032,9HA4766,71,0,293,40,-12.6,70,A
248699000,2019-11-27T11:01:28,28.53180,-89.29193,14.1,175.0,175.0,APL FLORIDA,IMO9350032,9HA4766,71,0,293,40,-12.6,70,A
248699000,2019-11-27T11:02:34,28.52723,-89.29157,14.1,176.0,175.0,APL FLORIDA,IMO9350032,9HA4766,71,0,293,40,-12.6,70,A
248699000,2019-11-27T11:03:40,28.52310,-89.29120,14.1,175.0,174.0,APL FLORIDA,IMO9350032,9HA4766,71,0,293,40,-12.6,70,A
248699000,2019-11-27T11:04:52,28.51848,-89.29078,14.1,175.0,175.0,APL FLORIDA,IMO9350032,9HA4766,71,0,293,40,-12.6,70,A
248699000,2019-11-27T11:06:10,28.51317,-89.29035,14.1,176.0,175.0,APL FLORIDA,IMO9350032,9HA4766,71,0,293,40,-12.6,70,A
248699000,2019-11-27T11:07:28,28.50825,-89.28997,14.0,176.0,175.0,APL FLORIDA,IMO9350032,9HA4766,71,0,293,40,-12.6,70,A
548919000,2019-11-30T19:08:40,28.50836,-89.29746,12.8,21.6,22.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:09:41,28.51179,-89.29598,12.8,20.9,22.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:10:50,28.51564,-89.29430,12.9,21.5,23.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:12:00,28.51946,-89.29257,12.9,21.9,23.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:13:11,28.52347,-89.29078,12.9,21.4,23.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:14:30,28.52787,-89.28881,12.9,21.6,23.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:15:31,28.53120,-89.28728,12.9,22.1,23.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:16:41,28.53515,-89.28556,12.9,20.9,23.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:17:51,28.53907,-89.28384,13.0,21.6,23.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
548919000,2019-11-30T19:19:01,28.54292,-89.28208,12.9,21.3,23.0,WESTERN CONFIDENCE,IMO9550321,DUHK,70,0,169,27,9.8,70,A
367648150,2019-12-13T06:30:01,28.51828,-89.31538,3.3,180.8,174.0,HOLLYWOOD,IMO8428674,WDH7440,31,0,30,10,4.4,52,A
371990000,2019-09-24T04:27:37,28.50810,-89.28334,11.8,358.8,0.0,BULK INDONESIA,IMO9591571,3FFO6,73,0,235,38,7.3,70,A
371990000,2019-09-24T04:32:07,28.52290,-89.28363,11.8,358.9,0.0,BULK INDONESIA,IMO9591571,3FFO6,73,0,235,38,7.3,70,A
371990000,2019-09-24T04:33:37,28.52778,-89.28372,11.8,359.2,0.0,BULK INDONESIA,IMO9591571,3FFO6,73,0,235,38,7.3,70,A
371990000,2019-09-24T04:37:58,28.54203,-89.28391,11.8,359.5,0.0,BULK INDONESIA,IMO9591571,3FFO6,73,0,235,38,7.3,70,A
368087000,2019-10-20T16:22:04,28.54178,-89.30288,10.2,158.8,149.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
368087000,2019-10-20T16:23:33,28.53792,-89.30116,9.9,155.7,143.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
368087000,2019-10-20T16:25:04,28.53450,-89.29863,9.5,140.1,128.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
368087000,2019-10-20T16:28:04,28.52919,-89.29221,9.4,129.8,119.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
241183000,2019-11-21T03:34:08,28.53101,-89.27888,10.7,348.4,347.0,DESERT OASIS,IMO9543782,SVBM8,70,0,193,32,13.0,,A
241183000,2019-11-21T03:35:27,28.53489,-89.27983,10.7,347.2,346.0,DESERT OASIS,IMO9543782,SVBM8,70,0,193,32,13.0,,A
241183000,2019-11-21T03:38:07,28.54272,-89.28193,10.7,346.9,346.0,DESERT OASIS,IMO9543782,SVBM8,70,0,193,32,13.0,,A
354070000,2019-11-27T20:01:24,28.50890,-89.28193,11.8,11.0,10.0,HIGH BEAM,IMO9400849,3FWP2,80,0,179,32,12.8,89,A
354070000,2019-11-27T20:02:35,28.51270,-89.28100,11.9,12.0,10.0,HIGH BEAM,IMO9400849,3FWP2,80,0,179,32,12.8,89,A
354070000,2019-11-27T20:03:54,28.51703,-89.27995,11.9,12.0,10.0,HIGH BEAM,IMO9400849,3FWP2,80,0,179,32,12.8,89,A
354070000,2019-11-27T20:05:24,28.52190,-89.27882,12.0,11.0,10.0,HIGH BEAM,IMO9400849,3FWP2,80,0,179,32,12.8,89,A
257244000,2019-12-12T14:54:45,28.54248,-89.28242,12.8,177.9,178.0,BOW NEON,IMO9777369,LADE8,,0,,,,,A
257244000,2019-12-12T14:55:55,28.53832,-89.28221,12.8,179.9,179.0,BOW NEON,IMO9777369,LADE8,,0,,,,,A
257244000,2019-12-12T14:57:01,28.53436,-89.28205,13.0,181.6,178.0,BOW NEON,IMO9777369,LADE8,,0,,,,,A
257244000,2019-12-12T14:58:25,28.52935,-89.28174,12.8,176.4,178.0,BOW NEON,IMO9777369,LADE8,,0,,,,,A
257244000,2019-12-12T14:59:36,28.52511,-89.28147,12.9,178.0,177.0,BOW NEON,IMO9777369,LADE8,,0,,,,,A
257244000,2019-12-12T15:00:05,28.52338,-89.28134,12.9,175.8,178.0,BOW NEON,IMO9777369,LADE8,,0,,,,,A
257244000,2019-12-12T15:01:28,28.51841,-89.28111,12.9,180.4,177.0,BOW NEON,IMO9777369,LADE8,,0,,,,,A
257244000,2019-12-12T15:02:45,28.51390,-89.28075,12.8,177.9,179.0,BOW NEON,IMO9777369,LADE8,,0,,,,,A
256484000,2019-12-14T19:52:38,28.51047,-89.29149,12.2,17.5,18.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2019-12-14T19:55:39,28.52017,-89.28797,12.2,18.1,18.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2019-12-14T19:57:08,28.52491,-89.28622,12.2,18.6,18.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2019-12-14T19:58:39,28.52986,-89.28433,12.3,18.5,18.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2019-12-14T19:59:48,28.53358,-89.28290,12.3,18.2,18.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2019-12-14T20:00:29,28.53574,-89.28208,12.3,18.0,17.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
256484000,2019-12-14T20:01:39,28.53957,-89.28067,12.2,18.3,18.0,CIELO DI VALPARAISO,IMO9663776,9HA3928,70,0,179,30,10.5,,A
538004540,2019-12-15T18:46:05,28.50871,-89.29170,12.6,3.2,2.0,IONIC HALO,IMO9595369,V7XP9,70,0,180,30,9.9,70,A
538004540,2019-12-15T18:48:35,28.51756,-89.29126,12.6,2.3,2.0,IONIC HALO,IMO9595369,V7XP9,70,0,180,30,9.9,70,A
538004540,2019-12-15T18:49:55,28.52225,-89.29103,12.7,2.0,2.0,IONIC HALO,IMO9595369,V7XP9,70,0,180,30,9.9,70,A
538004540,2019-12-15T18:51:24,28.52752,-89.29075,12.7,2.5,2.0,IONIC HALO,IMO9595369,V7XP9,70,0,180,30,9.9,70,A
538004540,2019-12-15T18:52:55,28.53283,-89.29046,12.7,3.0,2.0,IONIC HALO,IMO9595369,V7XP9,70,0,180,30,9.9,70,A
538004540,2019-12-15T18:54:24,28.53816,-89.29014,12.8,3.7,2.0,IONIC HALO,IMO9595369,V7XP9,70,0,180,30,9.9,70,A
538004540,2019-12-15T18:55:44,28.54285,-89.28984,12.8,3.2,2.0,IONIC HALO,IMO9595369,V7XP9,70,0,180,30,9.9,70,A
367468270,2019-10-24T00:41:23,28.51652,-89.30892,9.8,312.4,314.0,HARVEY BRONCO,IMO9603295,WDH2180,90,0,61,14,4.3,,A
367468270,2019-10-24T00:44:14,28.52174,-89.31537,9.8,312.5,314.0,HARVEY BRONCO,IMO9603295,WDH2180,90,0,61,14,4.3,,A
477627300,2019-11-11T17:59:25,28.54157,-89.31779,10.3,160.7,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:00:06,28.53970,-89.31705,10.3,160.8,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:01:17,28.53656,-89.31580,10.3,160.5,163.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:02:26,28.53348,-89.31456,10.3,160.3,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:03:37,28.53030,-89.31327,10.3,160.3,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:04:45,28.52715,-89.31198,10.3,160.2,163.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:05:56,28.52400,-89.31067,10.3,160.0,163.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:07:06,28.52087,-89.30937,10.3,160.0,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:08:15,28.51773,-89.30811,10.3,160.8,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:09:26,28.51452,-89.30683,10.3,160.9,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:10:36,28.51142,-89.30560,10.3,160.9,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
477627300,2019-11-11T18:11:46,28.50825,-89.30436,10.3,160.5,164.0,MOL EMISSARY,IMO9407158,VRFX6,70,0,294,32,13.7,71,A
311024600,2019-10-02T23:12:41,28.50743,-89.31885,7.4,23.0,31.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:13:50,28.50967,-89.31775,7.4,23.0,30.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:15:00,28.51187,-89.31668,7.4,23.0,30.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:16:10,28.51412,-89.31562,7.3,22.0,30.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:17:29,28.51662,-89.31450,7.3,22.0,30.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:18:40,28.51887,-89.31345,7.3,22.0,30.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:20:00,28.52135,-89.31232,7.2,22.0,30.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:21:09,28.52353,-89.31130,7.3,21.0,30.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:22:19,28.52573,-89.31028,7.2,22.0,31.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:25:19,28.53135,-89.30797,7.2,13.0,20.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:26:30,28.53372,-89.30737,7.3,12.0,21.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:27:49,28.53632,-89.30670,7.3,13.0,20.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
311024600,2019-10-02T23:30:10,28.54102,-89.30548,7.3,12.0,21.0,MAGIC STRIKER,IMO9493664,C6XX2,70,0,189,32,12.8,79,A
368087000,2019-10-21T03:26:24,28.51165,-89.29872,10.7,294.7,298.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
368087000,2019-10-21T03:28:04,28.51373,-89.30383,10.7,294.7,298.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
368087000,2019-11-17T23:58:04,28.50949,-89.31377,9.6,296.6,298.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
368087000,2019-11-18T00:00:12,28.51208,-89.31960,9.7,296.4,297.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
355170000,2019-11-04T17:40:27,28.54245,-89.28738,12.2,173.0,175.0,ACHILLES BULKER,IMO9270907,HPOA,70,0,177,28,10.0,70,A
355170000,2019-11-04T17:42:17,28.53633,-89.28660,12.2,173.0,175.0,ACHILLES BULKER,IMO9270907,HPOA,70,0,177,28,10.0,70,A
355170000,2019-11-04T17:43:27,28.53230,-89.28607,12.3,173.0,175.0,ACHILLES BULKER,IMO9270907,HPOA,70,0,177,28,10.0,70,A
355170000,2019-11-04T17:44:37,28.52847,-89.28555,12.2,172.0,175.0,ACHILLES BULKER,IMO9270907,HPOA,70,0,177,28,10.0,70,A
355170000,2019-11-04T17:47:36,28.51842,-89.28425,12.0,173.0,175.0,ACHILLES BULKER,IMO9270907,HPOA,70,0,177,28,10.0,70,A
355170000,2019-11-04T17:49:17,28.51280,-89.28338,12.0,171.0,175.0,ACHILLES BULKER,IMO9270907,HPOA,70,0,177,28,10.0,70,A
355170000,2019-11-04T17:50:27,28.50882,-89.28280,12.1,172.0,175.0,ACHILLES BULKER,IMO9270907,HPOA,70,0,177,28,10.0,70,A
563029700,2019-11-09T22:34:35,28.50795,-89.31518,12.1,349.3,348.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-09T22:36:35,28.51456,-89.31674,12.2,346.7,348.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-09T22:37:55,28.51898,-89.31797,12.3,346.1,349.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-09T22:39:35,28.52455,-89.31951,12.4,346.1,350.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-20T13:02:20,28.53006,-89.31876,12.0,166.2,168.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-20T13:03:30,28.52623,-89.31773,12.0,166.9,168.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-20T13:04:31,28.52293,-89.31685,11.9,166.8,168.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-20T13:05:49,28.51879,-89.31572,11.9,166.6,168.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-20T13:07:10,28.51445,-89.31453,11.9,166.0,168.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-20T13:08:20,28.51058,-89.31343,11.9,166.0,168.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
563029700,2019-11-20T13:09:21,28.50741,-89.31251,11.9,165.7,168.0,LOWLANDS NELLO,IMO9724192,9V5332,70,0,229,32,14.7,,A
477854400,2019-11-18T15:30:14,28.50732,-89.28951,13.3,69.2,67.0,SILVER HESSA,IMO9718868,VRPS6,80,0,183,,,,A
477854400,2019-11-18T15:32:22,28.51015,-89.28113,13.3,69.2,66.0,SILVER HESSA,IMO9718868,VRPS6,80,0,183,,,,A
368087000,2019-09-29T19:40:15,28.50739,-89.28278,9.6,295.9,292.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
538006547,2019-10-03T10:01:32,28.54201,-89.29212,11.6,188.5,184.0,TRF MARQUETTE,IMO9732785,V7OG2,80,0,184,,,,A
538006547,2019-10-03T10:03:53,28.53441,-89.29196,11.6,173.7,173.0,TRF MARQUETTE,IMO9732785,V7OG2,80,0,184,,,,A
538006547,2019-10-03T10:07:33,28.52253,-89.29019,11.8,173.3,177.0,TRF MARQUETTE,IMO9732785,V7OG2,80,0,184,,,,A
538006547,2019-10-03T10:09:04,28.51753,-89.28996,11.8,178.2,177.0,TRF MARQUETTE,IMO9732785,V7OG2,80,0,184,,,,A
538006547,2019-10-03T10:11:12,28.51046,-89.28957,11.9,178.0,178.0,TRF MARQUETTE,IMO9732785,V7OG2,80,0,184,,,,A
368087000,2019-10-12T22:46:46,28.53347,-89.28237,9.2,328.8,332.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
368087000,2019-10-12T22:50:37,28.54180,-89.28810,9.1,328.3,331.0,C-CARRIER,IMO9205122,WCY2601,90,0,73,17,4.8,70,A
565193000,2019-10-31T08:43:41,28.51543,-89.28520,13.3,0.6,359.0,ATLANTIC ENSENADA,IMO9324071,S6FM9,70,0,189,32,12.5,70,A
565193000,2019-10-31T08:44:50,28.51963,-89.28517,13.2,359.9,359.0,ATLANTIC ENSENADA,IMO9324071,S6FM9,70,0,189,32,12.5,70,A
565193000,2019-10-31T08:46:21,28.52528,-89.28514,13.2,0.1,359.0,ATLANTIC ENSENADA,IMO9324071,S6FM9,70,0,189,32,12.5,70,A
