MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
247376400,2020-09-17T23:55:01,29.23572,-78.35014,17.2,204.0,204.0,,,,,0,,,,,A
353112000,2020-10-16T13:44:51,29.24366,-78.34033,17.1,27.5,28.0,,,,,0,,,,,A
353112000,2020-10-30T11:59:06,29.23648,-78.33839,13.0,28.6,21.0,,,,,0,,,,,A
353112000,2020-10-30T12:00:06,29.23966,-78.33640,12.9,28.7,21.0,,,,,0,,,,,A
353112000,2020-10-30T12:01:17,29.24346,-78.33400,13.0,28.8,21.0,,,,,0,,,,,A
353112000,2020-10-30T12:02:28,29.24711,-78.33170,13.0,29.1,21.0,,,,,0,,,,,A
218853000,2020-11-25T12:30:44,29.26739,-78.36977,18.1,21.8,18.0,,,,,0,,,,,A
565770000,2020-08-10T22:13:14,29.24997,-78.34538,12.4,208.7,209.0,EAGLE TURIN,IMO9360465,9VMG6,80,0,246,42,14.8,,A
565770000,2020-08-10T22:16:45,29.23933,-78.35206,12.5,209.0,209.0,EAGLE TURIN,IMO9360465,9VMG6,80,0,246,42,14.8,,A
564229000,2020-08-12T02:23:17,29.25217,-78.36851,12.9,26.8,27.0,BW OSPREY,IMO9682241,9V2923,80,0,183,,,,A
636016430,2020-06-29T18:01:14,29.26381,-78.36998,20.5,205.0,205.0,MSC JULIA R,IMO9227338,A8RK9,70,0,281,32,12.5,70,A
372665000,2020-03-27T16:48:41,29.23735,-78.35259,13.7,318.9,318.0,HUMEN BRIDGE,IMO9302164,3EKA7,70,0,336,45,14.0,71,A
372665000,2020-03-27T16:51:31,29.24535,-78.36079,13.8,317.1,319.0,HUMEN BRIDGE,IMO9302164,3EKA7,70,0,336,45,14.0,71,A
246660000,2020-10-21T07:49:46,29.24413,-78.33451,14.6,204.4,206.0,HAPPY DOVER,IMO9551959,PBXH,70,0,156,25,10.3,,A
246660000,2020-10-21T07:51:39,29.23717,-78.33837,14.5,208.6,206.0,HAPPY DOVER,IMO9551959,PBXH,70,0,156,25,10.3,,A
357260000,2020-10-06T07:50:08,29.26081,-78.36193,11.6,202.5,196.0,PACIFIC ISLANDER II,IMO9255921,HOWN,70,0,160,25,9.2,,A
372665000,2020-01-05T23:29:59,29.24090,-78.33115,15.9,322.2,321.0,HUMEN BRIDGE,IMO9302164,3EKA7,70,15,336,45,14.0,71,A
372665000,2020-01-05T23:32:30,29.24961,-78.33900,15.9,320.9,319.0,HUMEN BRIDGE,IMO9302164,3EKA7,70,15,336,45,14.0,71,A
372665000,2020-01-05T23:33:35,29.25338,-78.34248,16.0,320.9,319.0,HUMEN BRIDGE,IMO9302164,3EKA7,70,15,336,45,14.0,71,A
372665000,2020-01-05T23:35:12,29.25887,-78.34759,15.9,321.0,319.0,HUMEN BRIDGE,IMO9302164,3EKA7,70,15,336,45,14.0,71,A
372665000,2020-01-05T23:37:35,29.26720,-78.35519,15.9,320.7,318.0,HUMEN BRIDGE,IMO9302164,3EKA7,70,15,336,45,14.0,71,A
566970000,2020-05-31T15:48:25,29.23331,-78.33293,15.6,329.4,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
566970000,2020-05-31T15:49:31,29.23743,-78.33572,15.5,329.1,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
566970000,2020-05-31T15:50:43,29.24189,-78.33881,15.5,327.9,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
566970000,2020-05-31T15:51:54,29.24628,-78.34186,15.6,328.8,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
566970000,2020-05-31T15:53:06,29.25079,-78.34492,15.5,329.4,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
566970000,2020-05-31T15:54:18,29.25534,-78.34799,15.5,329.4,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
566970000,2020-05-31T15:55:19,29.25909,-78.35050,15.5,329.4,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
566970000,2020-05-31T15:56:25,29.26322,-78.35326,15.6,329.5,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
566970000,2020-05-31T15:57:30,29.26729,-78.35597,15.5,329.8,331.0,EVER LEGION,IMO9604110,9V9725,70,0,334,45,14.2,74,A
244584000,2020-05-24T13:41:10,29.23650,-78.33183,16.7,211.4,209.0,STATENGRACHT,IMO9288045,PHAQ,70,0,172,25,10.7,70,A
355575000,2020-06-03T04:49:25,29.23903,-78.34657,12.3,320.4,326.0,OCEAN JOURNEY,IMO9675729,3FZZ6,70,0,180,29,10.5,,A
372044000,2020-03-29T14:47:35,29.26812,-78.36683,11.5,206.4,207.0,NORD SAVANNAH,IMO9605994,3FRW5,70,0,177,28,10.9,70,A
372044000,2020-03-29T14:48:44,29.26488,-78.36864,11.5,205.8,207.0,NORD SAVANNAH,IMO9605994,3FRW5,70,0,177,28,10.9,70,A
564329000,2020-04-08T03:12:41,29.26889,-78.33463,12.6,207.8,208.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:13:51,29.26528,-78.33684,12.7,208.2,208.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:15:20,29.26068,-78.33966,12.6,208.3,208.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:16:30,29.25706,-78.34190,12.6,208.6,208.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:17:50,29.25294,-78.34447,12.6,208.9,208.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:19:10,29.24877,-78.34709,12.6,208.9,208.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:20:20,29.24523,-78.34932,12.6,208.6,208.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:21:30,29.24163,-78.35160,12.6,209.2,207.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:22:40,29.23802,-78.35387,12.6,208.8,207.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
564329000,2020-04-08T03:23:51,29.23434,-78.35616,12.6,208.6,208.0,EAGLE KLANG,IMO9417892,9V8640,80,0,243,42,14.6,,A
235102681,2020-06-21T22:07:02,29.24006,-78.36841,15.6,325.7,323.0,EVER LOADING,IMO9629081,2HDG4,70,0,334,45,14.2,70,A
371013000,2020-07-22T07:21:43,29.26384,-78.35744,11.2,24.7,24.0,GRIKOS,IMO9325099,3EGF7,70,0,170,27,9.7,70,A
416498000,2020-08-09T21:34:13,29.24546,-78.33266,13.0,329.3,328.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
416498000,2020-08-09T21:37:13,29.25480,-78.33890,12.9,329.2,327.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
416498000,2020-08-09T21:38:33,29.25887,-78.34175,12.9,328.6,327.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
248910000,2020-08-17T02:42:32,29.24203,-78.34042,15.9,228.0,229.0,TOREADOR,IMO9375288,9HA4856,70,0,200,33,10.8,70,A
248910000,2020-08-17T02:43:44,29.23843,-78.34500,15.9,228.0,229.0,TOREADOR,IMO9375288,9HA4856,70,0,200,33,10.8,70,A
248910000,2020-08-17T02:44:50,29.23533,-78.34900,15.9,228.0,229.0,TOREADOR,IMO9375288,9HA4856,70,0,200,33,10.8,70,A
477950300,2020-09-27T08:26:19,29.23780,-78.36786,20.7,149.4,150.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,0,366,48,15.5,70,A
354628000,2020-10-06T15:36:13,29.26368,-78.36507,12.6,209.0,209.0,LEOPARD,IMO9555307,3FDG2,80,0,180,32,12.6,80,A
354628000,2020-10-06T15:38:52,29.25557,-78.37028,12.7,209.0,209.0,LEOPARD,IMO9555307,3FDG2,80,0,180,32,12.6,80,A
636016435,2020-06-23T05:11:21,29.26650,-78.36280,16.7,200.4,207.0,MSC KATYA R,IMO9227302,D5GE4,70,0,281,32,12.5,71,A
636016435,2020-06-23T05:12:39,29.26089,-78.36523,16.7,201.0,207.0,MSC KATYA R,IMO9227302,D5GE4,70,0,281,32,12.5,71,A
636016435,2020-06-23T05:13:57,29.25517,-78.36769,16.6,200.9,207.0,MSC KATYA R,IMO9227302,D5GE4,70,0,281,32,12.5,71,A
636018862,2020-11-24T21:29:30,29.24887,-78.37050,13.1,209.0,213.0,LR1 CARRIER,IMO9307102,D5RS7,80,0,228,32,8.8,80,A
256041000,2020-07-13T04:13:02,29.26733,-78.35823,13.2,205.6,207.0,ATLANTIC PROJECT II,IMO9235983,9HA3795,70,0,192,27,11.2,71,A
477559200,2020-10-30T04:30:29,29.26317,-78.33573,17.1,211.0,215.0,MAERSK NIMES,IMO9434931,VRFO7,70,0,210,30,11.5,,A
477559200,2020-10-30T04:33:59,29.24872,-78.34558,17.2,209.0,214.0,MAERSK NIMES,IMO9434931,VRFO7,70,0,210,30,11.5,,A
477559200,2020-10-30T04:37:41,29.23343,-78.35577,16.9,210.0,214.0,MAERSK NIMES,IMO9434931,VRFO7,70,0,210,30,11.5,,A
338767000,2019-10-27T09:28:27,29.23383,-78.36367,10.2,39.0,32.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-27T09:39:56,29.24933,-78.35079,4.9,35.8,31.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-27T11:35:06,29.25515,-78.35136,0.8,175.0,202.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-27T13:55:06,29.25059,-78.34660,3.0,148.8,187.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-27T22:47:46,29.25584,-78.35527,6.2,34.9,31.0,NEIL ARMSTRONG,IMO9688946,WARL,90,3,73,15,,,A
338767000,2019-10-27T22:52:57,29.26555,-78.34600,10.0,35.3,30.0,NEIL ARMSTRONG,IMO9688946,WARL,90,3,73,15,,,A
338767000,2019-10-28T01:52:07,29.25886,-78.36374,8.4,68.9,67.0,NEIL ARMSTRONG,IMO9688946,WARL,90,3,73,15,,,A
338767000,2019-10-28T02:03:36,29.26802,-78.33495,8.6,70.2,69.0,NEIL ARMSTRONG,IMO9688946,WARL,90,3,73,15,,,A
367759000,2019-10-16T09:42:57,29.25600,-78.34933,22.3,26.0,29.0,MAERSK MONTANA,IMO9305312,WCDP,70,0,292,32,13.5,70,A
538005939,2019-10-13T08:35:27,29.25875,-78.34338,11.9,207.0,206.0,RIDGEBURY JULIA M,IMO9333187,V7IH4,80,8,179,32,12.0,89,A
538005939,2019-10-13T08:36:57,29.25434,-78.34612,11.9,208.0,206.0,RIDGEBURY JULIA M,IMO9333187,V7IH4,80,8,179,32,12.0,89,A
538005939,2019-10-13T08:42:16,29.23863,-78.35570,12.0,207.0,206.0,RIDGEBURY JULIA M,IMO9333187,V7IH4,80,8,179,32,12.0,89,A
538003470,2019-12-16T04:53:24,29.24442,-78.33395,11.6,211.0,216.0,PACIFIC SKY,IMO9408554,V7RA9,80,0,250,44,14.9,,A
538003470,2019-12-16T04:54:54,29.24027,-78.33687,11.6,211.0,216.0,PACIFIC SKY,IMO9408554,V7RA9,80,0,250,44,14.9,,A
538003470,2019-12-16T04:56:54,29.23480,-78.34083,11.6,213.0,218.0,PACIFIC SKY,IMO9408554,V7RA9,80,0,250,44,14.9,,A
249547000,2019-11-26T01:29:36,29.23996,-78.35081,9.7,203.3,207.0,AGRARI,IMO9389083,9HA4286,80,0,243,42,15.1,80,A
538007801,2019-10-05T00:04:31,29.25816,-78.33019,14.5,205.7,206.0,NASIA,IMO9315836,V7HK7,71,0,215,30,9.7,71,A
538007801,2019-10-05T00:05:36,29.25423,-78.33236,14.5,204.7,206.0,NASIA,IMO9315836,V7HK7,71,0,215,30,9.7,71,A
538007801,2019-10-05T00:06:55,29.24940,-78.33501,14.5,205.0,205.0,NASIA,IMO9315836,V7HK7,71,0,215,30,9.7,71,A
538007801,2019-10-05T00:08:07,29.24511,-78.33737,14.5,206.8,205.0,NASIA,IMO9315836,V7HK7,71,0,215,30,9.7,71,A
538007801,2019-10-05T00:09:19,29.24067,-78.33978,14.4,206.3,205.0,NASIA,IMO9315836,V7HK7,71,0,215,30,9.7,71,A
538007801,2019-10-05T00:10:37,29.23602,-78.34234,14.4,206.6,206.0,NASIA,IMO9315836,V7HK7,71,0,215,30,9.7,71,A
372995000,2019-10-27T08:29:11,29.24617,-78.34405,15.4,314.0,310.0,BESS,IMO9531715,3FHH5,70,0,199,32,9.6,70,A
372995000,2019-10-27T08:32:54,29.25735,-78.35702,15.4,314.0,309.0,BESS,IMO9531715,3FHH5,70,0,199,32,9.6,70,A
