MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
249592000,2020-09-24T09:57:40,32.05839,-77.33098,12.9,52.7,51.0,MYRTOS,IMO9389100,9HA4299,80,0,243,42,15.1,82,A
563213000,2020-05-27T21:43:30,32.05235,-77.32884,13.9,32.8,29.0,EAGLE TOLEDO,IMO9250892,S6NK3,80,0,246,42,14.8,,A
311588000,2020-10-05T01:38:11,32.02966,-77.35433,18.9,30.8,31.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,A
311588000,2020-10-05T01:39:47,32.03677,-77.34920,18.9,31.5,32.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,A
246452000,2020-03-28T11:37:54,32.03648,-77.36727,18.8,26.4,24.0,SPAARNEGRACHT,IMO9202558,PDBO,70,0,168,25,10.7,,A
246452000,2020-03-28T11:39:00,32.04165,-77.36424,18.9,26.5,24.0,SPAARNEGRACHT,IMO9202558,PDBO,70,0,168,25,10.7,,A
246452000,2020-03-28T11:40:48,32.04998,-77.35928,18.8,26.9,24.0,SPAARNEGRACHT,IMO9202558,PDBO,70,0,168,25,10.7,,A
246452000,2020-03-28T11:42:00,32.05564,-77.35597,18.9,26.2,24.0,SPAARNEGRACHT,IMO9202558,PDBO,70,0,168,25,10.7,,A
319200700,2020-11-07T23:43:08,32.02795,-77.34158,13.7,266.8,264.0,NYK DAEDALUS,IMO9337614,ZGKY8,79,0,294,32,12.2,79,A
564939000,2020-04-24T21:55:16,32.02693,-77.34395,12.9,20.8,20.0,EAGLE KINARUT,IMO9422201,9V8908,80,0,243,42,14.6,,A
564939000,2020-04-24T22:00:17,32.04315,-77.33676,12.2,20.7,21.0,EAGLE KINARUT,IMO9422201,9V8908,80,0,243,42,14.6,,A
564939000,2020-04-24T22:01:37,32.04749,-77.33478,12.1,22.2,22.0,EAGLE KINARUT,IMO9422201,9V8908,80,0,243,42,14.6,,A
564939000,2020-04-24T22:03:17,32.05264,-77.33245,12.1,20.2,21.0,EAGLE KINARUT,IMO9422201,9V8908,80,0,243,42,14.6,,A
564939000,2020-06-09T19:08:13,32.03019,-77.33681,13.7,21.1,23.0,EAGLE KINARUT,IMO9422201,9V8908,80,0,243,42,14.6,,A
564939000,2020-06-09T19:11:44,32.04257,-77.33107,13.7,21.7,23.0,EAGLE KINARUT,IMO9422201,9V8908,80,0,243,42,14.6,,A
564939000,2020-06-09T19:13:44,32.04971,-77.32774,13.7,21.8,23.0,EAGLE KINARUT,IMO9422201,9V8908,80,0,243,42,14.6,,A
338200096,2020-02-12T05:52:41,32.05048,-77.36466,102.2,98.0,511.0,HALCYON DAYS,,,37,,16,,,,B
212276000,2020-09-26T22:46:24,32.03853,-77.35936,14.9,87.3,90.0,YM SEATTLE,IMO9360910,C4XC2,70,0,259,32,12.6,74,A
212276000,2020-09-26T22:49:24,32.03920,-77.34482,14.7,86.7,90.0,YM SEATTLE,IMO9360910,C4XC2,70,0,259,32,12.6,74,A
477738200,2020-11-11T04:12:39,32.04700,-77.36604,17.5,91.0,98.0,COSCO PHILIPPINES,IMO9448762,VRGM7,70,0,334,42,14.5,72,A
477738200,2020-11-11T04:13:51,32.04689,-77.35910,17.5,91.1,98.0,COSCO PHILIPPINES,IMO9448762,VRGM7,70,0,334,42,14.5,72,A
477738200,2020-11-11T04:15:20,32.04673,-77.35074,17.4,91.6,98.0,COSCO PHILIPPINES,IMO9448762,VRGM7,70,0,334,42,14.5,72,A
477738200,2020-11-11T04:17:15,32.04648,-77.33902,17.4,91.4,98.0,COSCO PHILIPPINES,IMO9448762,VRGM7,70,0,334,42,14.5,72,A
477738200,2020-11-11T04:18:20,32.04633,-77.33278,17.4,91.9,98.0,COSCO PHILIPPINES,IMO9448762,VRGM7,70,0,334,42,14.5,72,A
319137500,2020-06-01T12:16:20,32.05155,-77.33632,12.7,165.0,169.0,IRMGARD,IMO9590967,ZGHR4,70,0,180,30,8.7,70,A
319137500,2020-06-01T12:20:32,32.03685,-77.33298,12.8,170.0,170.0,IRMGARD,IMO9590967,ZGHR4,70,0,180,30,8.7,70,A
319137500,2020-06-01T12:21:52,32.03215,-77.33202,12.8,170.0,171.0,IRMGARD,IMO9590967,ZGHR4,70,0,180,30,8.7,70,A
244830430,2020-03-16T18:48:41,32.05145,-77.34583,8.6,69.6,75.0,BIGROLL BARENTSZ,IMO9710464,PCPC,,0,173,,,,A
244830430,2020-03-16T18:51:02,32.05332,-77.33972,8.5,69.5,74.0,BIGROLL BARENTSZ,IMO9710464,PCPC,,0,173,,,,A
354267000,2020-02-13T11:09:36,32.02708,-77.33319,10.0,272.0,270.0,AFRICAN SUNBIRD,IMO9397884,3FBY,70,0,189,32,12.6,,A
354267000,2020-02-13T11:12:07,32.02750,-77.34132,9.9,271.3,269.0,AFRICAN SUNBIRD,IMO9397884,3FBY,70,0,189,32,12.6,,A
354267000,2020-02-13T11:13:16,32.02766,-77.34501,9.8,274.0,271.0,AFRICAN SUNBIRD,IMO9397884,3FBY,70,0,189,32,12.6,,A
354267000,2020-02-13T11:14:26,32.02792,-77.34868,9.8,273.3,270.0,AFRICAN SUNBIRD,IMO9397884,3FBY,70,0,189,32,12.6,,A
354267000,2020-02-13T11:18:07,32.02859,-77.36063,9.9,271.9,270.0,AFRICAN SUNBIRD,IMO9397884,3FBY,70,0,189,32,12.6,,A
354267000,2020-02-13T11:19:47,32.02894,-77.36603,9.8,272.8,269.0,AFRICAN SUNBIRD,IMO9397884,3FBY,70,0,189,32,12.6,,A
636017827,2019-12-28T03:20:13,32.05312,-77.33485,12.6,145.3,152.0,STOLT SYCAMORE,IMO9198563,D5MW7,80,0,183,32,10.7,81,A
636017827,2019-12-28T03:21:33,32.04928,-77.33173,12.6,144.8,152.0,STOLT SYCAMORE,IMO9198563,D5MW7,80,0,183,32,10.7,81,A
338767000,2019-10-25T17:48:46,32.05269,-77.34061,7.4,214.6,224.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T17:50:16,32.05013,-77.34280,7.6,214.5,221.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T17:58:20,32.04462,-77.35101,0.7,109.5,86.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T17:59:57,32.04457,-77.35101,0.5,229.3,82.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:00:17,32.04451,-77.35109,0.9,231.1,81.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:01:57,32.04421,-77.35152,1.0,225.1,80.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:03:26,32.04398,-77.35174,0.8,213.5,79.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:04:47,32.04371,-77.35209,1.5,231.9,72.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:06:06,32.04337,-77.35249,1.0,206.9,71.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:08:17,32.04301,-77.35238,0.7,116.3,65.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:09:47,32.04293,-77.35188,1.0,102.0,65.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:10:56,32.04281,-77.35160,0.9,123.0,65.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:12:47,32.04258,-77.35140,0.5,153.2,59.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:14:07,32.04248,-77.35134,0.0,151.0,59.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:15:17,32.04242,-77.35127,0.1,134.4,60.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:17:36,32.04229,-77.35119,0.2,135.4,59.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:19:27,32.04223,-77.35115,0.1,162.2,61.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:22:16,32.04232,-77.35024,3.0,74.3,68.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:24:07,32.04290,-77.34777,5.0,73.8,67.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:25:16,32.04329,-77.34599,4.6,74.8,69.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:26:27,32.04367,-77.34437,4.2,76.4,70.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:28:36,32.04395,-77.34208,2.8,83.7,77.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:30:36,32.04388,-77.34020,2.0,108.6,81.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:31:57,32.04366,-77.33960,1.1,117.5,78.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:33:16,32.04348,-77.33957,0.8,219.8,80.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:39:56,32.04232,-77.34330,1.6,254.4,80.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:46:06,32.04153,-77.34499,0.7,207.6,72.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:47:17,32.04137,-77.34512,0.5,206.8,72.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:48:36,32.04127,-77.34517,0.3,184.6,72.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:51:17,32.04110,-77.34507,0.3,112.2,72.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:52:27,32.04107,-77.34493,0.4,98.9,72.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:56:36,32.04113,-77.34435,0.5,69.2,72.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:57:47,32.04115,-77.34414,0.6,91.3,73.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T18:59:07,32.04119,-77.34400,0.2,96.3,71.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T19:00:07,32.04115,-77.34402,0.5,235.8,71.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T19:02:26,32.04079,-77.34455,1.0,233.6,74.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T19:04:26,32.04047,-77.34514,1.1,231.6,63.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T19:05:53,32.04013,-77.34548,0.8,204.8,37.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T19:08:47,32.04110,-77.34511,2.5,3.9,345.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T19:19:46,32.04191,-77.34891,0.9,292.0,286.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:09:37,32.04155,-77.34560,1.7,88.2,2.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:10:50,32.04172,-77.34484,2.5,76.3,65.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:15:57,32.04214,-77.34241,0.3,114.9,117.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:20:00,32.04034,-77.34211,2.8,214.2,238.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:21:07,32.03992,-77.34290,3.1,250.0,259.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:25:37,32.03843,-77.35015,2.0,308.6,299.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:28:13,32.03892,-77.35051,1.9,255.2,259.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:31:17,32.03805,-77.35118,0.1,196.3,277.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:33:13,32.03887,-77.35153,3.8,352.9,336.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:35:47,32.04291,-77.35044,6.9,23.1,6.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:37:47,32.04581,-77.34888,4.3,32.5,10.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:41:37,32.04641,-77.34968,3.1,234.7,245.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T20:46:36,32.04661,-77.35021,0.1,331.0,269.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T21:02:47,32.05172,-77.35200,3.0,346.0,315.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T21:07:27,32.05388,-77.35427,3.4,274.8,270.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-25T21:12:57,32.05445,-77.36681,7.8,273.9,270.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T00:31:47,32.05879,-77.36468,7.6,239.0,244.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:10:07,32.04356,-77.36849,8.2,59.1,50.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:15:07,32.04942,-77.35748,8.0,57.4,50.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:16:16,32.05073,-77.35494,8.0,58.7,52.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:17:46,32.05242,-77.35164,7.8,59.5,53.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:18:57,32.05376,-77.34891,8.0,58.4,51.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:20:06,32.05508,-77.34640,7.9,58.6,51.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:21:56,32.05717,-77.34244,7.7,58.2,52.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:23:06,32.05849,-77.33997,7.7,58.2,53.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T01:59:57,32.05054,-77.32833,7.1,238.9,245.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:00:06,32.05039,-77.32862,7.0,239.6,246.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:01:36,32.04894,-77.33163,7.0,240.1,246.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:03:27,32.04717,-77.33522,6.9,240.2,244.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:05:27,32.04520,-77.33915,7.0,242.9,245.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:06:36,32.04413,-77.34141,7.0,241.6,245.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:14:46,32.04234,-77.34637,3.4,74.3,253.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:16:17,32.04276,-77.34483,3.1,72.4,253.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:17:27,32.04308,-77.34363,3.5,72.9,251.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:18:47,32.04353,-77.34217,3.7,71.9,254.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:23:36,32.04468,-77.33788,2.7,73.9,252.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:28:57,32.04496,-77.33666,2.0,247.7,254.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:34:06,32.04314,-77.34369,6.6,252.3,252.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:36:07,32.04200,-77.34779,6.5,252.4,253.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:41:57,32.04137,-77.34847,2.9,76.6,254.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:43:57,32.04186,-77.34611,4.1,73.5,256.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:47:46,32.04292,-77.34178,3.2,72.2,255.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:49:27,32.04334,-77.34006,3.4,72.1,255.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:50:37,32.04368,-77.33867,4.1,72.4,256.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:51:46,32.04408,-77.33706,4.6,72.2,258.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T02:54:47,32.04471,-77.33492,1.5,67.0,253.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T03:00:27,32.04520,-77.33274,1.2,75.5,255.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T03:01:47,32.04532,-77.33227,1.1,76.4,256.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T03:02:57,32.04541,-77.33186,1.2,76.1,254.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T03:07:37,32.04580,-77.32992,1.2,82.7,254.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T03:10:27,32.04597,-77.32866,1.5,78.0,255.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T03:12:16,32.04613,-77.32782,1.4,73.2,255.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T03:14:57,32.04641,-77.32669,1.2,75.9,255.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T04:36:46,32.04600,-77.32789,6.2,260.7,260.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T04:38:07,32.04576,-77.33057,6.1,260.2,257.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T04:40:07,32.04505,-77.33444,6.2,258.5,258.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T04:41:56,32.04446,-77.33807,6.1,255.1,254.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T04:42:57,32.04397,-77.33997,6.3,254.5,257.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T04:48:07,32.04008,-77.34906,5.9,240.4,250.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T04:51:26,32.03728,-77.35493,6.3,241.3,249.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T04:52:46,32.03613,-77.35730,6.3,239.4,247.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T05:34:46,32.02636,-77.35022,8.1,60.1,42.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T05:39:26,32.03165,-77.33951,8.4,59.3,45.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T05:42:56,32.03559,-77.33148,8.1,61.2,47.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T05:44:06,32.03691,-77.32874,8.5,60.1,45.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T11:07:27,32.02681,-77.34296,8.3,349.1,320.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T11:09:37,32.03180,-77.34419,8.4,348.0,320.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T11:11:56,32.03425,-77.34701,4.7,273.3,259.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
338767000,2019-10-26T12:50:06,32.03214,-77.36000,5.7,185.6,206.0,NEIL ARMSTRONG,IMO9688946,WARL,90,0,73,15,,,A
209015000,2019-11-07T06:33:28,32.02518,-77.33767,13.1,329.7,330.0,TUNDRA,IMO9415208,5BVN2,70,0,185,23,10.4,70,A
209015000,2019-11-07T06:35:17,32.03119,-77.34105,12.9,330.5,329.0,TUNDRA,IMO9415208,5BVN2,70,0,185,23,10.4,70,A
209015000,2019-11-07T06:43:48,32.05914,-77.35697,13.3,334.6,330.0,TUNDRA,IMO9415208,5BVN2,70,0,185,23,10.4,70,A
