MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
355870000,2020-07-21T12:54:06,30.49572,-80.00762,7.8,267.8,252.0,,,,,0,,,,,A
355870000,2020-07-21T12:55:15,30.49569,-80.01041,7.4,269.3,253.0,,,,,0,,,,,A
355870000,2020-07-21T12:56:16,30.49571,-80.01269,7.0,271.1,253.0,,,,,0,,,,,A
355870000,2020-07-21T12:57:27,30.49582,-80.01525,6.5,272.6,251.0,,,,,0,,,,,A
355870000,2020-07-21T12:58:57,30.49590,-80.01820,5.8,272.7,252.0,,,,,0,,,,,A
355870000,2020-07-21T13:00:05,30.49603,-80.02027,5.4,273.5,250.0,,,,,0,,,,,A
355870000,2020-07-21T13:01:06,30.49614,-80.02195,5.1,273.6,251.0,,,,,0,,,,,A
311000779,2020-08-04T14:14:16,30.51213,-79.99676,8.4,261.8,249.0,,,,,0,,,,,A
311000779,2020-08-04T14:16:35,30.51213,-80.00334,8.3,259.7,247.0,,,,,0,,,,,A
311000779,2020-08-04T14:20:55,30.51180,-80.01538,9.3,278.9,252.0,,,,,0,,,,,A
311000779,2020-08-04T14:23:05,30.51185,-80.02144,8.6,270.1,249.0,,,,,0,,,,,A
257482000,2020-08-04T19:50:05,30.48759,-79.98276,11.1,340.5,321.0,,,,,0,,,,,A
257482000,2020-08-04T19:51:35,30.49197,-79.98458,11.1,340.1,321.0,,,,,0,,,,,A
257482000,2020-08-04T19:53:06,30.49634,-79.98643,11.1,339.8,321.0,,,,,0,,,,,A
257482000,2020-08-04T19:55:06,30.50215,-79.98890,11.2,339.2,320.0,,,,,0,,,,,A
257482000,2020-08-04T19:56:25,30.50596,-79.99061,11.1,338.0,321.0,,,,,0,,,,,A
257482000,2020-08-04T19:57:55,30.51030,-79.99252,11.2,339.4,320.0,,,,,0,,,,,A
257482000,2020-08-07T11:48:02,30.51220,-79.98695,9.0,158.0,168.0,,,,,0,,,,,A
257482000,2020-08-07T11:50:42,30.50604,-79.98399,8.9,158.2,168.0,,,,,0,,,,,A
257482000,2020-08-07T11:52:51,30.50108,-79.98158,8.9,156.8,167.0,,,,,0,,,,,A
248917000,2020-09-09T02:55:21,30.50966,-80.00899,15.3,137.5,148.0,,,,,0,,,,,A
248917000,2020-09-09T02:56:27,30.50615,-80.00533,15.4,137.9,148.0,,,,,0,,,,,A
248917000,2020-09-09T02:57:33,30.50267,-80.00163,15.4,137.4,148.0,,,,,0,,,,,A
248917000,2020-09-09T02:58:39,30.49918,-79.99793,15.4,137.5,148.0,,,,,0,,,,,A
248917000,2020-09-09T02:59:45,30.49567,-79.99424,15.4,137.4,148.0,,,,,0,,,,,A
248917000,2020-09-09T03:00:09,30.49441,-79.99288,15.4,137.4,148.0,,,,,0,,,,,A
248917000,2020-09-09T03:01:15,30.49091,-79.98919,15.4,137.3,147.0,,,,,0,,,,,A
248917000,2020-09-09T03:02:21,30.48749,-79.98538,15.5,136.1,148.0,,,,,0,,,,,A
248917000,2020-09-09T03:03:27,30.48398,-79.98170,15.5,138.1,149.0,,,,,0,,,,,A
257484000,2020-09-16T10:08:58,30.47879,-80.02267,7.9,163.0,170.0,,,,,0,,,,,A
368060120,2020-10-19T00:28:58,30.49527,-79.99621,38.8,291.5,511.0,PLAYTIME,,,37,,28,7,,,B
368060120,2020-10-19T00:30:22,30.50099,-80.01183,36.9,293.1,511.0,PLAYTIME,,,37,,28,7,,,B
351400000,2020-12-01T14:23:28,30.49952,-80.01385,16.8,292.0,287.0,,,,,0,,,,,A
367370000,2020-08-18T21:03:27,30.48028,-80.00000,15.1,0.0,356.0,SGT WILLIAM R BUTTON,IMO8302466,NWRB,70,0,205,32,9.8,70,A
367370000,2020-08-18T21:04:33,30.48490,-80.00001,15.1,0.0,356.0,SGT WILLIAM R BUTTON,IMO8302466,NWRB,70,0,205,32,9.8,70,A
367370000,2020-08-18T21:05:39,30.48949,-80.00003,14.9,359.0,355.0,SGT WILLIAM R BUTTON,IMO8302466,NWRB,70,0,205,32,9.8,70,A
367370000,2020-08-18T21:06:45,30.49406,-80.00008,14.9,0.0,356.0,SGT WILLIAM R BUTTON,IMO8302466,NWRB,70,0,205,32,9.8,70,A
367370000,2020-08-18T21:08:03,30.49939,-80.00009,14.9,0.0,356.0,SGT WILLIAM R BUTTON,IMO8302466,NWRB,70,0,205,32,9.8,70,A
367370000,2020-08-18T21:09:27,30.50520,-80.00018,14.9,359.0,355.0,SGT WILLIAM R BUTTON,IMO8302466,NWRB,70,0,205,32,9.8,70,A
367370000,2020-08-18T21:10:39,30.51024,-80.00026,14.9,359.0,357.0,SGT WILLIAM R BUTTON,IMO8302466,NWRB,70,0,205,32,9.8,70,A
367370000,2020-08-19T02:04:45,30.48560,-79.98739,9.9,177.0,181.0,SGT WILLIAM R BUTTON,IMO8302466,NWRB,70,0,205,32,9.8,70,A
367453030,2020-05-02T06:25:25,30.47765,-79.99589,8.8,4.5,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:26:37,30.48041,-79.99559,8.3,5.4,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:28:17,30.48439,-79.99526,8.6,3.3,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:29:25,30.48704,-79.99503,8.6,2.8,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:30:26,30.48942,-79.99479,8.2,3.7,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:31:47,30.49256,-79.99436,8.3,6.3,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:32:57,30.49521,-79.99402,8.2,6.5,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:34:07,30.49796,-79.99367,8.3,2.2,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:35:17,30.50070,-79.99331,8.6,4.1,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:36:26,30.50341,-79.99299,8.6,8.4,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:37:47,30.50660,-79.99262,8.7,4.1,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
367453030,2020-05-02T06:39:06,30.50963,-79.99227,8.9,7.7,511.0,REED DANOS,IMO7721988,WDG9285,31,11,30,9,3.9,,A
566184000,2020-02-26T07:36:53,30.51119,-79.98210,10.2,291.2,275.0,MANON,IMO9179725,9V9244,70,0,227,32,11.0,,A
566184000,2020-02-26T07:38:01,30.51250,-79.98570,10.6,293.1,278.0,MANON,IMO9179725,9V9244,70,0,227,32,11.0,,A
565503000,2020-04-05T02:30:06,30.50983,-79.98438,17.4,297.4,293.0,CENTAURUS LEADER,IMO9284740,9V2891,70,0,199,32,10.3,,A
311109000,2020-04-04T08:24:15,30.50383,-79.98802,11.7,268.1,260.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-04T08:25:23,30.50368,-79.99227,11.7,268.0,260.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-04T08:27:15,30.50350,-79.99932,11.8,267.6,260.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-04T08:28:23,30.50332,-80.00358,11.7,267.0,260.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-04T08:30:15,30.50312,-80.01065,11.8,268.0,261.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-04T08:31:35,30.50298,-80.01570,11.8,267.5,260.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-04T08:33:35,30.50263,-80.02325,11.8,265.9,260.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:04:54,30.49773,-80.02315,6.8,90.6,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:06:04,30.49773,-80.02055,6.9,89.9,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:07:13,30.49773,-80.01805,6.8,90.0,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:08:24,30.49775,-80.01543,6.9,88.8,109.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:09:33,30.49778,-80.01292,6.9,89.2,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:10:43,30.49780,-80.01035,6.9,88.6,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:11:53,30.49782,-80.00777,6.8,89.8,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:13:03,30.49783,-80.00520,6.8,90.6,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:14:14,30.49787,-80.00257,7.0,89.1,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:15:43,30.49782,-79.99917,7.3,91.5,111.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:16:54,30.49775,-79.99630,7.6,91.8,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:18:03,30.49765,-79.99345,7.8,93.0,111.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:19:14,30.49755,-79.99047,7.9,92.5,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:21:13,30.49738,-79.98545,7.9,92.5,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-15T23:22:24,30.49728,-79.98243,7.9,92.4,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-16T17:54:44,30.49113,-80.01130,6.9,91.8,109.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-16T17:59:14,30.49117,-80.00102,7.7,92.4,109.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-16T18:00:53,30.49102,-79.99712,7.8,93.7,110.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
311109000,2020-04-16T18:04:53,30.49085,-79.98773,7.2,86.4,107.0,NORWEGIAN SUN,IMO9218131,C6RN3,60,0,258,32,8.0,,A
432716000,2020-01-30T12:39:34,30.50742,-79.99500,14.6,269.0,264.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
374971000,2020-07-10T20:48:22,30.51188,-79.98981,11.7,131.7,144.0,HILMA BULKER,IMO9747041,3EEF8,70,0,,,,,A
374971000,2020-07-10T20:50:22,30.50685,-79.98546,11.2,146.4,150.0,HILMA BULKER,IMO9747041,3EEF8,70,0,,,,,A
374971000,2020-07-10T20:51:41,30.50346,-79.98278,11.2,145.7,150.0,HILMA BULKER,IMO9747041,3EEF8,70,0,,,,,A
305140000,2020-11-03T10:42:22,30.48027,-79.98811,16.7,24.4,32.0,TUCANA J,IMO9355472,V2CX7,70,0,139,22,7.4,70,A
368135940,2020-04-26T06:13:42,30.48152,-79.99362,12.8,12.1,19.0,NEVER SIP,,,90,8,20,6,3.0,90,A
368135940,2020-04-26T06:14:44,30.48517,-79.99260,12.8,13.5,5.0,NEVER SIP,,,90,8,20,6,3.0,90,A
367606000,2020-03-04T09:45:05,30.50907,-80.01369,20.5,210.6,208.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-03-04T09:46:11,30.50371,-80.01743,20.5,210.6,208.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-03-04T09:47:30,30.49729,-80.02180,20.5,209.9,207.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-05-12T18:49:13,30.49385,-79.99908,15.9,209.7,207.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-05-12T18:50:37,30.48847,-80.00263,15.9,209.1,207.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-05-12T18:51:43,30.48417,-80.00551,15.9,209.8,207.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T13:51:39,30.51079,-79.99360,12.9,210.4,207.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T13:52:48,30.50717,-79.99590,12.9,208.4,207.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T13:53:58,30.50351,-79.99829,13.0,209.5,208.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T13:55:09,30.49984,-80.00079,13.0,212.2,208.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T13:56:18,30.49621,-80.00315,13.0,208.3,208.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T13:57:29,30.49250,-80.00559,13.0,209.3,207.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T13:58:39,30.48881,-80.00795,13.0,209.8,208.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T14:00:18,30.48359,-80.01132,13.0,208.8,207.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T14:00:39,30.48247,-80.01201,13.1,206.5,208.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
367606000,2020-06-16T14:01:48,30.47885,-80.01437,13.0,210.5,208.0,MAERSK IOWA,IMO9298686,KABL,70,0,292,32,13.5,,A
432716000,2020-03-22T15:11:25,30.49937,-79.98202,13.2,262.0,250.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
432716000,2020-03-22T15:12:45,30.49868,-79.98763,13.2,260.0,248.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
432716000,2020-03-22T15:13:56,30.49783,-79.99242,13.0,258.0,247.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
432716000,2020-03-22T15:15:06,30.49698,-79.99722,13.1,258.0,247.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
432716000,2020-03-22T15:16:16,30.49618,-80.00207,13.2,259.0,248.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
432716000,2020-03-22T15:17:27,30.49523,-80.00695,13.1,257.0,247.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
432716000,2020-03-22T15:18:37,30.49437,-80.01175,13.2,258.0,247.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
432716000,2020-03-22T15:19:55,30.49335,-80.01712,13.2,257.0,247.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
432716000,2020-03-22T15:21:07,30.49237,-80.02213,13.2,257.0,247.0,BISHU HIGHWAY,IMO9409340,7JFK,70,0,199,32,9.8,70,A
316022888,2020-03-25T05:57:14,30.51006,-79.98172,10.4,352.2,339.0,OCEAN TRAVERSE NORD,IMO9666534,CFN6217,90,0,71,12,4.5,33,A
566086000,2020-10-02T04:37:53,30.48936,-79.98241,12.6,333.0,313.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
566086000,2020-10-02T04:39:04,30.49282,-79.98477,11.9,326.6,305.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
566086000,2020-10-02T04:40:53,30.49716,-79.98894,10.7,315.2,289.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
566086000,2020-10-02T04:42:12,30.49963,-79.99218,9.9,309.3,282.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
566086000,2020-10-02T04:43:24,30.50164,-79.99516,10.0,308.1,283.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
566086000,2020-10-02T04:44:33,30.50366,-79.99813,10.0,307.2,283.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
566086000,2020-10-02T04:45:43,30.50559,-80.00117,10.2,305.7,281.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
566086000,2020-10-02T04:48:43,30.51030,-80.00951,10.4,301.8,279.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
566086000,2020-10-02T04:50:04,30.51236,-80.01333,10.5,301.8,280.0,SALOME,IMO9515412,9V9112,70,0,264,33,12.3,,A
255805961,2020-02-15T04:46:08,30.51018,-79.99467,7.9,176.8,179.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T04:48:09,30.50574,-79.99443,7.9,180.5,180.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T04:51:17,30.49893,-79.99407,7.9,176.5,178.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T04:52:48,30.49561,-79.99387,7.9,175.8,178.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T04:54:19,30.49228,-79.99366,8.0,176.9,179.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T04:55:37,30.48936,-79.99354,7.9,178.0,179.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T04:56:48,30.48677,-79.99340,8.0,179.0,179.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T04:58:17,30.48348,-79.99328,7.9,177.3,178.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T04:59:39,30.48051,-79.99315,7.9,178.7,178.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
255805961,2020-02-15T05:00:28,30.47873,-79.99307,7.9,177.3,178.0,MSC ALESSIA,IMO9225653,CQIH5,70,0,300,40,14.5,,A
338154611,2020-07-26T03:08:17,30.50693,-79.99359,33.6,293.3,511.0,KELLY ANNE,,,33,,5,2,,,B
338154611,2020-07-26T03:09:23,30.51088,-80.00430,33.0,292.8,511.0,KELLY ANNE,,,33,,5,2,,,B
338371719,2020-07-31T17:38:58,30.48517,-80.01485,37.1,2.3,511.0,SEASMOKE,,,37,,0,0,,,B
338371719,2020-07-31T17:40:03,30.49629,-80.01387,37.0,3.8,511.0,SEASMOKE,,,37,,0,0,,,B
338371719,2020-07-31T17:41:19,30.50927,-80.01248,36.8,5.1,511.0,SEASMOKE,,,37,,0,0,,,B
538004422,2020-08-12T23:25:01,30.51032,-79.98878,9.0,160.9,169.0,ATLANTIC GLORY,IMO9536844,V7WY4,70,0,179,28,10.1,,A
538004422,2020-08-12T23:26:11,30.50751,-79.98757,9.1,158.4,167.0,ATLANTIC GLORY,IMO9536844,V7WY4,70,0,179,28,10.1,,A
538004422,2020-08-12T23:27:21,30.50480,-79.98627,9.1,157.9,167.0,ATLANTIC GLORY,IMO9536844,V7WY4,70,0,179,28,10.1,,A
538004422,2020-08-12T23:28:32,30.50204,-79.98490,9.1,156.0,166.0,ATLANTIC GLORY,IMO9536844,V7WY4,70,0,179,28,10.1,,A
538004422,2020-08-12T23:29:40,30.49938,-79.98352,9.1,155.5,166.0,ATLANTIC GLORY,IMO9536844,V7WY4,70,0,179,28,10.1,,A
538004422,2020-08-12T23:30:51,30.49668,-79.98213,9.1,156.5,167.0,ATLANTIC GLORY,IMO9536844,V7WY4,70,0,179,28,10.1,,A
372884000,2020-07-30T11:37:45,30.48448,-79.98287,15.0,322.0,306.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
372884000,2020-07-30T11:38:50,30.48793,-79.98615,14.7,319.0,302.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
372884000,2020-07-30T11:39:56,30.49120,-79.98965,14.4,316.0,298.0,VOLANS LEADER,IMO9381237,3EKZ6,70,0,199,32,10.0,,A
